note_id,title,desc,type,user_id,nickname,liked_count,collected_count,comment_count,share_count,time,time_iso,last_update_time,last_update_time_iso,source_url,author_name,author_id,tags,signal_score,keyword_hits,captured_comment_records,clean_title,clean_desc
69a55e6700000000280083f9,投行日记｜投行的一天都在做什么？,"很多人问我投行一天到底在干嘛
其实比电视剧简单，也比想象细碎
	
8:45 到办公室
电脑打开的第一件事是做 news run
刷行业新闻、公司公告、宏观动态
筛选出 relevant 的信息，整理发给组员
这是一天里最专注也最安静的时间
	
9:30 - 11:00
开始陆续收到邮件
更新材料、补数据、对前一天留下的comments
期间大家下楼买杯咖啡，当作短暂reset
	
11:00 - 13:00
继续改PPT / models
调整结构、顺逻辑、统一格式
有时候一页slide会改三四遍
	
13:00
简单在desk吃个午饭
通常不太久，脑子里还在想刚刚那页怎么改更顺，有时会被老板突然叫走
	
14:00 - 18:30
白天最密集的时间
做材料、等老板review、收comments、再改
改完再发，再等
循环往复
	
19:00
晚上吃饭
有时是外卖，有时和组里一起出去透口气
	
20:00 - 00:30
晚上的节奏反而更专注
电话少了，会议少了
主要在消化白天的feedback，把版本推到更完整
	
00:00 - 02:00
收尾
发出当天的最新版本
关电脑，下楼
电梯镜子里的自己
比早上多一点疲惫，也多一点踏实
	
很多人觉得投行每天都很戏剧化
其实大多数时候
是把一页页材料打磨到标准线以上
入职一个月 这周强度第一次拉满到凌晨四点[捂脸R]
	
#投行[话题]# #投行实习[话题]# #金融人的生活[话题]# #没有周末的打工人[话题]# #金融民工[话题]# #investmentbanking[话题]# #ibd[话题]#",normal,6031ea4a00000000010043c2,珍妮儿想要香奈儿,63,24,8,14,1772445287000,2026-03-02T17:54:47,1772445288000,2026-03-02T17:54:48,https://www.xiaohongshu.com/explore/69a55e6700000000280083f9?xsec_token=ABsMYP2AYzM5MclQqJvL6IFbTaADwlynj41R6_8_RtqHY%3D&xsec_source=pc_search,珍妮儿想要香奈儿,6031ea4a00000000010043c2,投行 | 投行实习 | 金融人的生活 | 没有周末的打工人 | 金融民工 | investmentbanking | ibd,131.8,0,2,投行日记｜投行的一天都在做什么？,很多人问我投行一天到底在干嘛 其实比电视剧简单，也比想象细碎 8:45 到办公室 电脑打开的第一件事是做 news run 刷行业新闻、公司公告、宏观动态 筛选出 relevant 的信息，整理发给组员 这是一天里最专注也最安静的时间 9:30 - 11:00 开始陆续收到邮件 更新材料、补数据、对前一天留下的comments 期间大家下楼买杯咖啡，当作短暂reset 11:00 - 13:00 继续改PPT / models 调整结构、顺逻辑、统一格式 有时候一页slide会改三四遍 13:00 简单在desk吃个午饭 通常不太久，脑子里还在想刚刚那页怎么改更顺，有时会被老板突然叫走 14:00 - 18:30 白天最密集的时间 做材料、等老板review、收comments、再改 改完再发，再等 循环往复 19:00 晚上吃饭 有时是外卖，有时和组里一起出去透口气 20:00 - 00:30 晚上的节奏反而更专注 电话少了，会议少了 主要在消化白天的feedback，把版本推到更完整 00:00 - 02:00 收尾 发出当天的最新版本 关电脑，下楼 电梯镜子里的自己 比早上多一点疲惫，也多一点踏实 很多人觉得投行每天都很戏剧化 其实大多数时候 是把一页页材料打磨到标准线以上 入职一个月 这周强度第一次拉满到凌晨四点[捂脸R] #投行[话题]# #投行实习[话题]# #金融人的生活[话题]# #没有周末的打工人[话题]# #金融民工[话题]# #investmentbanking[话题]# #ibd[话题]#
6896935c000000000400626e,投行日记：我和妹妹说千万别做ibd,"除非你喜欢外卖 不爱睡觉
想每天准时下班 对周末充满期待的人 千万别来
#投行[话题]# #金融民工[话题]# #投行实习[话题]# #留学plog[话题]# #留学生找工作[话题]# #华尔街[话题]# #ibd[话题]# #通勤ootd[话题]# #留学生日常[话题]#",normal,5f9369020000000001003845,海伦今天不想上班,176,17,13,11,1754698588000,2025-08-09T08:16:28,1754698589000,2025-08-09T08:16:29,https://www.xiaohongshu.com/explore/6896935c000000000400626e?xsec_token=ABv3pZCK5YIZg88htYQ2pIqkWuvfPg3Y6dGPwKaQUA3fw%3D&xsec_source=pc_search,海伦今天不想上班,5f9369020000000001003845,投行 | 金融民工 | 投行实习 | 留学plog | 留学生找工作 | 华尔街 | ibd | 通勤ootd | 留学生日常,237.9,0,10,投行日记：我和妹妹说千万别做ibd,除非你喜欢外卖 不爱睡觉 想每天准时下班 对周末充满期待的人 千万别来 #投行[话题]# #金融民工[话题]# #投行实习[话题]# #留学plog[话题]# #留学生找工作[话题]# #华尔街[话题]# #ibd[话题]# #通勤ootd[话题]# #留学生日常[话题]#
6618a072000000001a0155c9,【搬砖日记】IBD｜投行黑话之执行篇,"小张，那个H股客户的NDA签好之后，准备一下WGL和EL，下周的KO大会DD部分你来说，FDD的TRP用三年一期，让律师准备LDD，时间表8月A1，之后来一轮NDR，10月stub补930，争取11月hearing，圣诞节前PDIE，年内完成listing，另外下周出一稿OSS，让客户看到我们作为left lead的能力
	
问: 小张一共收到了多少任务🌚
	
#不想上班[话题]# #投行那些事[话题]# #投行[话题]# #金融民工[话题]# #加班[话题]# #打工日记[话题]# #外企打工人[话题]# #外企[话题]# #打工人日常[话题]# #职场日常[话题]# #打工人[话题]# #职场[话题]# #外资投行[话题]# #ibd[话题]# #ibd求职[话题]# #香港ibd[话题]# #投行工作日常[话题]# #九大投行[话题]# #投行实习[话题]# #投行实习[话题]##黑话[话题]#",normal,6071acc90000000001009c7c,水一三,302,389,18,89,1712889970000,2024-04-12T10:46:10,1712890558000,2024-04-12T10:55:58,https://www.xiaohongshu.com/explore/6618a072000000001a0155c9?xsec_token=ABkSAE-cuEXcVc2epmLvl-DJpIxsn-L892Vjpr2LP--Y8%3D&xsec_source=pc_search,水一三,6071acc90000000001009c7c,不想上班 | 投行那些事 | 投行 | 金融民工 | 加班 | 打工日记 | 外企打工人 | 外企 | 打工人日常 | 职场日常 | 打工人 | 职场 | 外资投行 | ibd | ibd求职 | 香港ibd | 投行工作日常 | 九大投行 | 投行实习 | 黑话,973.8,0,14,【搬砖日记】IBD｜投行黑话之执行篇,小张，那个H股客户的NDA签好之后，准备一下WGL和EL，下周的KO大会DD部分你来说，FDD的TRP用三年一期，让律师准备LDD，时间表8月A1，之后来一轮NDR，10月stub补930，争取11月hearing，圣诞节前PDIE，年内完成listing，另外下周出一稿OSS，让客户看到我们作为left lead的能力 问: 小张一共收到了多少任务🌚 #不想上班[话题]# #投行那些事[话题]# #投行[话题]# #金融民工[话题]# #加班[话题]# #打工日记[话题]# #外企打工人[话题]# #外企[话题]# #打工人日常[话题]# #职场日常[话题]# #打工人[话题]# #职场[话题]# #外资投行[话题]# #ibd[话题]# #ibd求职[话题]# #香港ibd[话题]# #投行工作日常[话题]# #九大投行[话题]# #投行实习[话题]# #投行实习[话题]##黑话[话题]#
66970147000000000a007371,投行日记｜IBD Midterm Review Day！,"家人们久等啦！！
	
终于等到我的midterm review，作为资深Intern（bushi）我总结了一些基于我本人&co-workers经历的Do‘s&Don‘t，希望大家都能在接下来拿到return💌
	
✅Do’s
⭐️ Be Proactive：每天早上～9:30am和晚上7:00pm的时候即便知道没有活也可以和Deal Team catch-up一下，展现想要帮忙的心态并align/conclude一下一天的workstream。
	
⭐Be Communicative：让Deal Team知道你的实时进展，不要让他们在黑匣子里等待你的产出。
	
⭐️Willingness to Learn：如果Deal Team真的很忙没有办法involve you into the workstream，你可以问问能不能recreate一些output in parallel或者book a time to discuss the model after things cools down，让他们觉得你有很强的“可教性”，更愿意loop you into the work
️
❌Don‘t
❗️Sit on things：投行的工作节奏特别快，所以拿到一个活就尽量迅速做完发回去不要拖延所有人的时间，但也请不要牺牲工作质量。
	
❗️Ask too many questions：Call Back Do's的第三点，大家也不要太激进，在问问题的时候可以总结一个list然后在一个时间统一问完，不要数次打扰你的analyst/associate（我们class就真的有intern的constructive feedback是太经常问问题了…😅
	
❗️Don‘t have a bigger picture of the work：虽然Intern们可能做的都是最简单的admin work，但是有大局观也是非常重要的。最小的可以看看自己的ppt是不是每页的数都能对得上，大的可以和Senior讨论transaction dynamics & precedent cases，不能永远以螺丝钉心态对待工作
	
#投行[话题]# #投行实习[话题]# #ib[话题]# #investmentbanking[话题]# #金融[话题]# #北美留学[话题]# #金融民工[话题]#",normal,609c95c5000000000101fbab,筝逸准_,109,62,12,6,1721172295000,2024-07-17T07:24:55,1721172295000,2024-07-17T07:24:55,https://www.xiaohongshu.com/explore/66970147000000000a007371?xsec_token=ABnIux7TD4lJGd8i4FqF2ImeC-5Bqz34KrBo2srj5nf8E%3D&xsec_source=pc_search,筝逸准_,609c95c5000000000101fbab,投行 | 投行实习 | ib | investmentbanking | 金融 | 北美留学 | 金融民工,213.4,0,7,投行日记｜IBD Midterm Review Day！,家人们久等啦！！ 终于等到我的midterm review，作为资深Intern（bushi）我总结了一些基于我本人&co-workers经历的Do‘s&Don‘t，希望大家都能在接下来拿到return💌 ✅Do’s ⭐️ Be Proactive：每天早上～9:30am和晚上7:00pm的时候即便知道没有活也可以和Deal Team catch-up一下，展现想要帮忙的心态并align/conclude一下一天的workstream。 ⭐Be Communicative：让Deal Team知道你的实时进展，不要让他们在黑匣子里等待你的产出。 ⭐️Willingness to Learn：如果Deal Team真的很忙没有办法involve you into the workstream，你可以问问能不能recreate一些output in parallel或者book a time to discuss the model after things cools down，让他们觉得你有很强的“可教性”，更愿意loop you into the work ️ ❌Don‘t ❗️Sit on things：投行的工作节奏特别快，所以拿到一个活就尽量迅速做完发回去不要拖延所有人的时间，但也请不要牺牲工作质量。 ❗️Ask too many questions：Call Back Do's的第三点，大家也不要太激进，在问问题的时候可以总结一个list然后在一个时间统一问完，不要数次打扰你的analyst/associate（我们class就真的有intern的constructive feedback是太经常问问题了…😅 ❗️Don‘t have a bigger picture of the work：虽然Intern们可能做的都是最简单的admin work，但是有大局观也是非常重要的。最小的可以看看自己的ppt是不是每页的数都能对得上，大的可以和Senior讨论transaction dynamics & precedent cases，不能永远以螺丝钉心态对待工作 #投行[话题]# #投行实习[话题]# #ib[话题]# #investmentbanking[话题]# #金融[话题]# #北美留学[话题]# #金融民工[话题]#
6929ad390000000019027b52,发一些中金IB面经,"19年第一次在3C实习，零零散散在股+债一共4个组做了好几段，最后一段在23年12月结束（summer return的续期实习，现在想来除了耽误秋招一无是处，🤡本人）
	
数了数加起来居然面了20多场中金IB，整理了一下之前积攒的面经，图上算是我时常被问到的高频问题，希望对要面cicc的友友有用….其实个人感觉中金IB面试还是蛮套路和简单的，丐版投行四百问➕A股特色流水抽凭➕高频会计问题➕基础behavior question，差不多了
（都是股组的面经哈！因为我自己主要还是在做股，债组面经比较少，如果有人需要我再整理）
	
把答案整理出来了！behavior问题千人千面，确实没有标准回答；因此整理了tech部分的知识点附在下面👇一共37页，具体目录可以见后三张图片大纲，对tech部分的介绍很详细，非常适用于需要系统化补习投行相关知识的同学～
刚好五一之后IB的暑期实习也该开始面试了，有需要的友友可以自取哦
	
#投行实习[话题]# #中金[话题]# #IB[话题]# #投行[话题]# #金融[话题]# #秋招[话题]# #面经[话题]# #暑期实习[话题]# #金融求职[话题]##CICC[话题]#",normal,5b0cd1b2e8ac2b1caa2cead6,吃饼不忘画饼人,594,951,22,193,1764339001000,2025-11-28T22:10:01,1778741445000,2026-05-14T14:50:45,https://www.xiaohongshu.com/explore/6929ad390000000019027b52?xsec_token=ABS0bjz5U_3EWI1f6zCHxA5X9h34vcDXyR4VwG04_vQIQ%3D&xsec_source=pc_search,吃饼不忘画饼人,5b0cd1b2e8ac2b1caa2cead6,投行实习 | 中金 | IB | 投行 | 金融 | 秋招 | 面经 | 暑期实习 | 金融求职 | CICC,2154.2,0,17,发一些中金IB面经,19年第一次在3C实习，零零散散在股+债一共4个组做了好几段，最后一段在23年12月结束（summer return的续期实习，现在想来除了耽误秋招一无是处，🤡本人） 数了数加起来居然面了20多场中金IB，整理了一下之前积攒的面经，图上算是我时常被问到的高频问题，希望对要面cicc的友友有用….其实个人感觉中金IB面试还是蛮套路和简单的，丐版投行四百问➕A股特色流水抽凭➕高频会计问题➕基础behavior question，差不多了 （都是股组的面经哈！因为我自己主要还是在做股，债组面经比较少，如果有人需要我再整理） 把答案整理出来了！behavior问题千人千面，确实没有标准回答；因此整理了tech部分的知识点附在下面👇一共37页，具体目录可以见后三张图片大纲，对tech部分的介绍很详细，非常适用于需要系统化补习投行相关知识的同学～ 刚好五一之后IB的暑期实习也该开始面试了，有需要的友友可以自取哦 #投行实习[话题]# #中金[话题]# #IB[话题]# #投行[话题]# #金融[话题]# #秋招[话题]# #面经[话题]# #暑期实习[话题]# #金融求职[话题]##CICC[话题]#
626b79f8000000002103689b,投行实习｜G5留学生在三中一华的打工日记,"曾经在国内头部投行做过项目实习生，来跟大家分享一下在实习时的生活和Routine吧。
	
💁公司背景：
三中一华，男生比较多，待遇不算高，工作强度大。
	
💁岗位：
———某ibd项目组日常实习生———
我进组的时候项目已经进行到后期准备申报前的底稿完善阶段了，所以paperwork比较多，整体还是比较忙的。
	
💁感受：
· 运气真的很好拥有了神仙领导，刚开始会手把手教你一些工作怎么完成，工作氛围很轻松，基本上一个正式员工（analyst级别）会对应一个实习生分配任务。
· 可能因为没有留用的关系，实习生之间的氛围也很欢乐，不会刻意内卷。
· 工作强度虽然很大，活也是真的很多，但领导比较照顾女生，加班属于自愿行为，不会强制。
· 过程中学习到很多，工作难度不大，但对细节要求很高，对打基础有很大的帮助。
	
💁收获：
☑️一群好同事们
☑️很多券商必备硬技能与软技能
☑️感受到了荣大的神奇
☑️吃苦耐劳的精神
	
p.s.有没有2023/24届毕业的小伙伴想要一起抱团UK/HK/CN金融行业求职的！一起组群分享经验、共享一些资料呀～💗✉️
	
#暑期实习[话题]# #投行实习[话题]# #我的实习生活[话题]# #三中一华[话题]# #留学生[话题]# #伦敦求职[话题]# #国内求职[话题]# #香港求职[话题]#",normal,609959ad000000000100bc22,sevennn,99,64,75,6,1651210744000,2022-04-29T13:39:04,1651210745000,2022-04-29T13:39:05,https://www.xiaohongshu.com/explore/626b79f8000000002103689b?xsec_token=AB5bxQ2eWRsRS8le0IhUZr1FFTIsLWZX3EeZCgxzSRC3I%3D&xsec_source=pc_search,sevennn,609959ad000000000100bc22,暑期实习 | 投行实习 | 我的实习生活 | 三中一华 | 留学生 | 伦敦求职 | 国内求职 | 香港求职,300.3,0,66,投行实习｜G5留学生在三中一华的打工日记,曾经在国内头部投行做过项目实习生，来跟大家分享一下在实习时的生活和Routine吧。 💁公司背景： 三中一华，男生比较多，待遇不算高，工作强度大。 💁岗位： ———某ibd项目组日常实习生——— 我进组的时候项目已经进行到后期准备申报前的底稿完善阶段了，所以paperwork比较多，整体还是比较忙的。 💁感受： · 运气真的很好拥有了神仙领导，刚开始会手把手教你一些工作怎么完成，工作氛围很轻松，基本上一个正式员工（analyst级别）会对应一个实习生分配任务。 · 可能因为没有留用的关系，实习生之间的氛围也很欢乐，不会刻意内卷。 · 工作强度虽然很大，活也是真的很多，但领导比较照顾女生，加班属于自愿行为，不会强制。 · 过程中学习到很多，工作难度不大，但对细节要求很高，对打基础有很大的帮助。 💁收获： ☑️一群好同事们 ☑️很多券商必备硬技能与软技能 ☑️感受到了荣大的神奇 ☑️吃苦耐劳的精神 p.s.有没有2023/24届毕业的小伙伴想要一起抱团UK/HK/CN金融行业求职的！一起组群分享经验、共享一些资料呀～💗✉️ #暑期实习[话题]# #投行实习[话题]# #我的实习生活[话题]# #三中一华[话题]# #留学生[话题]# #伦敦求职[话题]# #国内求职[话题]# #香港求职[话题]#
695fab96000000002200a5d5,投行实习夜谈🙅‍♀️,看图哦#投行实习[话题]# #投行[话题]# #金融实习[话题]# #我的实习生活[话题]# #金融民工[话题]# #实习生精神状态[话题]#,normal,5de134940000000001006968,魔法晴天,50,28,27,31,1767877526000,2026-01-08T21:05:26,1767877527000,2026-01-08T21:05:27,https://www.xiaohongshu.com/explore/695fab96000000002200a5d5?xsec_token=ABGutKiPgolAaR8QXxbdVr74CgHQ8NQ9j1Q23UHdeBXkg%3D&xsec_source=pc_search,魔法晴天,5de134940000000001006968,投行实习 | 投行 | 金融实习 | 我的实习生活 | 金融民工 | 实习生精神状态,186.1,0,22,投行实习夜谈🙅‍♀️,看图哦#投行实习[话题]# #投行[话题]# #金融实习[话题]# #我的实习生活[话题]# #金融民工[话题]# #实习生精神状态[话题]#
66729f0b000000001d0194ea,投行做债实习生月记,在投行实习一个月左右感觉杂七杂八做了好些活儿，如果只是完成任务那实习的收获就不大了，所以整理了一下近一个月的工作内容，总结了一些工作过程中的心得体会，希望能多学点东西，继续加油[派对R][派对R]#投行实习[话题]# #金融实习[话题]# #实习生[话题]#,normal,60901ec4000000000100ac71,努力向上的小y,570,704,18,85,1718787851000,2024-06-19T17:04:11,1722090522000,2024-07-27T22:28:42,https://www.xiaohongshu.com/explore/66729f0b000000001d0194ea?xsec_token=AB1fjz8chT9PCRChL3mgTsoklRKaAlofN3QTXMLj-3gIg%3D&xsec_source=pc_search,努力向上的小y,60901ec4000000000100ac71,投行实习 | 金融实习 | 实习生,1611.8,0,12,投行做债实习生月记,在投行实习一个月左右感觉杂七杂八做了好些活儿，如果只是完成任务那实习的收获就不大了，所以整理了一下近一个月的工作内容，总结了一些工作过程中的心得体会，希望能多学点东西，继续加油[派对R][派对R]#投行实习[话题]# #金融实习[话题]# #实习生[话题]#
679de962000000001800840c,实习复盘5｜头部券商行研实习体验帖,"🚩项目背景
行研的工作节奏比较一致，基本一周五天随时on-call，周六有时会需要加班。如果说投行实习是随着项目的进程周期性忙碌，那行研就是长期都处在随叫随到的情况下
各家研究所的水平主要参照新财富榜单，根据身边案例，一般排名好的组整体的培养和体系都很完善，虽然强度不小但至少能学到不少
	
🚩工作内容
对于券商行研的每项任务，指路👉博主的《行研日记📒》系列笔记，都有详细的攻略！！
行研实习的含金量体现在写报告：绝大部分券商研报都是实习生写的，分析师负责一起盘盘逻辑和修改定稿
报告类型主要分三类——数据更新、点评、深度
	
·数据更新类一般是周报、月报，主要就是导出行业数据库内的一些重要指标，按照完全固定的scheme填入
	
·点评类有事件点评和业绩点评两种。事件点评就是分析和判断行业内的某件时事新闻，会如何影响标的公司的股价；业绩点评主要是对公司发布的季报、年报中主要的财务指标变化趋势进行说明
	
·深度报告的撰写相较以上两者，报告页数更多，需要花费的时间和精力也更多，分为行业深度和公司深度。行业深度偏科普向，会综合介绍行业的产业逻辑及龙头公司的表现等等，基本不涉及对个股大篇幅的探讨；公司深度则是全方面对公司进行调研，从公司/行业概况，到公司每部分的业务情况、财务分析，最后做出盈利预测和估值
	
🚩实习感想
[一R]行研的工作强度名不虚传，堪称hours之最。忙起来一天线上沉浸式工作8小时是常有的事，轻松解锁“边吃海底捞边写报告”，更夸张的是带教凌晨2点永远在线秒回🆘
	
[二R]大部分行研报告就是金融版“八股文”，看多了发现都一个味道，套用模版批量做图，按板块把内容填充完，东拼西凑就是一篇，所谓估值板块很多假设都是凭空来的。各个行业和公司每家券商都要发一遍，观点内容大同小异都是吹票，也侧面反映出二级卖行业的冗员待出清
	
[三R]dirty work能学到东西但真的不多，很多人止步于此。如果一份行研实习不写报告，只是每天例行routine那含金量着实有限，不要想着水一水就完事，懂行的面试官都会问产出。组里写报告机会有限，不如提早和带教沟通表达意愿，花精力去做成长性更高的活
	
#打工摸鱼日记[话题]# #实习[话题]# #金融[话题]# #秋招[话题]# #春招[话题]# #留学[话题]# #港硕[话题]# #券商行研[话题]# #找工作[话题]# #金融实习[话题]#",normal,60e157440000000001004d6f,薛定谔的凡,825,873,16,107,1738402147000,2025-02-01T17:29:07,1738415264000,2025-02-01T21:07:44,https://www.xiaohongshu.com/explore/679de962000000001800840c?xsec_token=ABGxsANE-pyVoa6bORgxm2EmN9rH3rzIQgQiYV_0J2nnE%3D&xsec_source=pc_search,薛定谔的凡,60e157440000000001004d6f,打工摸鱼日记 | 实习 | 金融 | 秋招 | 春招 | 留学 | 港硕 | 券商行研 | 找工作 | 金融实习,2110.6,0,14,实习复盘5｜头部券商行研实习体验帖,🚩项目背景 行研的工作节奏比较一致，基本一周五天随时on-call，周六有时会需要加班。如果说投行实习是随着项目的进程周期性忙碌，那行研就是长期都处在随叫随到的情况下 各家研究所的水平主要参照新财富榜单，根据身边案例，一般排名好的组整体的培养和体系都很完善，虽然强度不小但至少能学到不少 🚩工作内容 对于券商行研的每项任务，指路👉博主的《行研日记📒》系列笔记，都有详细的攻略！！ 行研实习的含金量体现在写报告：绝大部分券商研报都是实习生写的，分析师负责一起盘盘逻辑和修改定稿 报告类型主要分三类——数据更新、点评、深度 ·数据更新类一般是周报、月报，主要就是导出行业数据库内的一些重要指标，按照完全固定的scheme填入 ·点评类有事件点评和业绩点评两种。事件点评就是分析和判断行业内的某件时事新闻，会如何影响标的公司的股价；业绩点评主要是对公司发布的季报、年报中主要的财务指标变化趋势进行说明 ·深度报告的撰写相较以上两者，报告页数更多，需要花费的时间和精力也更多，分为行业深度和公司深度。行业深度偏科普向，会综合介绍行业的产业逻辑及龙头公司的表现等等，基本不涉及对个股大篇幅的探讨；公司深度则是全方面对公司进行调研，从公司/行业概况，到公司每部分的业务情况、财务分析，最后做出盈利预测和估值 🚩实习感想 [一R]行研的工作强度名不虚传，堪称hours之最。忙起来一天线上沉浸式工作8小时是常有的事，轻松解锁“边吃海底捞边写报告”，更夸张的是带教凌晨2点永远在线秒回🆘 [二R]大部分行研报告就是金融版“八股文”，看多了发现都一个味道，套用模版批量做图，按板块把内容填充完，东拼西凑就是一篇，所谓估值板块很多假设都是凭空来的。各个行业和公司每家券商都要发一遍，观点内容大同小异都是吹票，也侧面反映出二级卖行业的冗员待出清 [三R]dirty work能学到东西但真的不多，很多人止步于此。如果一份行研实习不写报告，只是每天例行routine那含金量着实有限，不要想着水一水就完事，懂行的面试官都会问产出。组里写报告机会有限，不如提早和带教沟通表达意愿，花精力去做成长性更高的活 #打工摸鱼日记[话题]# #实习[话题]# #金融[话题]# #秋招[话题]# #春招[话题]# #留学[话题]# #港硕[话题]# #券商行研[话题]# #找工作[话题]# #金融实习[话题]#
6a0a93a300000000080333b3,,"带教老师都很好！
国泰海通证券投资银行业务实习生招聘
【工作地点】
江浙沪地区出差(线下包食宿和交通）
【岗位要求】
1.每周实习不少于5天，连续不少于3个月，可全勤者优先；
2.本硕211以上/QS前50，或大四已获211以上/QS前50研究生offer；
3.经济、金融、法律、会计等相关专业优先。
4.有投行、行研、咨询等相关经验，通过CPA会计、审计科目或取得法律职业资格证书者优先；
5.可接受出差及加班，具有较强的沟通能力和抗压能力，踏实靠谱、主观能动性强。
【工作内容】
1.协助开展IPO及再融资项目现场工作，参与尽职调查、底稿收集整理、数据资料查找等；
2.开展特定行业研究，协助撰写研究材料；
3.协助查找项目案例、撰写会议纪要；
4.完成部门安排的其他日常工作。
【简历投递方式】
邮件主题与简历均命名为：姓名-本科学校专业-研究生学校专业-毕业年月-是否可以出差，可以直接投递给gtht_ibd_intern@163.com",normal,62a303f1000000001b025b0d,℃,82,65,19,26,1779078051000,2026-05-18T12:20:51,1779078051000,2026-05-18T12:20:51,https://www.xiaohongshu.com/explore/6a0a93a300000000080333b3?xsec_token=ABskQvqCa8UtTr6QCoki6U1K9iWnpKtSYtGlaYwnwoNwo%3D&xsec_source=pc_search,℃,62a303f1000000001b025b0d,,240.5,0,7,,带教老师都很好！ 国泰海通证券投资银行业务实习生招聘 【工作地点】 江浙沪地区出差(线下包食宿和交通） 【岗位要求】 1.每周实习不少于5天，连续不少于3个月，可全勤者优先； 2.本硕211以上/QS前50，或大四已获211以上/QS前50研究生offer； 3.经济、金融、法律、会计等相关专业优先。 4.有投行、行研、咨询等相关经验，通过CPA会计、审计科目或取得法律职业资格证书者优先； 5.可接受出差及加班，具有较强的沟通能力和抗压能力，踏实靠谱、主观能动性强。 【工作内容】 1.协助开展IPO及再融资项目现场工作，参与尽职调查、底稿收集整理、数据资料查找等； 2.开展特定行业研究，协助撰写研究材料； 3.协助查找项目案例、撰写会议纪要； 4.完成部门安排的其他日常工作。 【简历投递方式】 邮件主题与简历均命名为：姓名-本科学校专业-研究生学校专业-毕业年月-是否可以出差，可以直接投递给gtht_ibd_intern@163.com
