comment_id,note_id,root_comment_id,parent_comment_id,target_comment_id,content,like_count,sub_comment_count,ip_location,status,create_time,create_time_iso,user_id,nickname
69ee1742000000002a02f608,69ee0f8d000000003503bf97,,,,去年我belike。,2,2,辽宁,0,1777211203000,2026-04-26T21:46:43,600b7ca4000000000101da88,dian42
69ee12d6000000002803c259,69ee0f8d000000003503bf97,,,,ber哥肯定能找到好工作的[萌萌哒R][萌萌哒R][萌萌哒R],0,2,江苏,0,1777210070000,2026-04-26T21:27:50,5e9676ef00000000010077a0,k.
69ee2673000000002901a208,69ee0f8d000000003503bf97,,,,别慌,0,3,上海,0,1777215092000,2026-04-26T22:51:32,655ccae20000000002037ce4,优雅得
6a0b4b5b000000002702263d,69ee0f8d000000003503bf97,,,,加油学长,0,0,江苏,0,1779125083000,2026-05-19T01:24:43,62b858370000000015016925,Ethereal
6a03f2eb000000002902e5f6,69ee0f8d000000003503bf97,,,,改改简历多投，简历挂，大概率就是简历有问题,0,0,北京,0,1778643691000,2026-05-13T11:41:31,62141d56000000002102459b,小红薯62154EF3
69f39d1d000000002902cc73,69ee0f8d000000003503bf97,,,,研一就找暑期了吗[呃R]暑期不是转正预备役嘛,0,1,浙江,0,1777573149000,2026-05-01T02:19:09,5b3b3f1a4eacab53f7de90cb,Muses
6a053823000000002a02db67,69ee0f8d000000003503bf97,,,,救命了耐挂王[哭惹R]好精确的词,0,0,山西,0,1778726947000,2026-05-14T10:49:07,5e40cad8000000000100490f,无糖可乐diet
69fe1006000000002702ac90,69ee0f8d000000003503bf97,,,,两年制真是没招了[哭惹R],0,0,山东,0,1778257926000,2026-05-09T00:32:06,60f192ee000000000101c8df,successful🐰
69f553e7000000002902e0e5,69ee0f8d000000003503bf97,,,,上财那个滴水湖金融厉害吗[微笑R],0,0,山东,0,1777685479000,2026-05-02T09:31:19,66b73283000000001d020c07,北大街NPC
69f4ce18000000002a00593a,69ee0f8d000000003503bf97,,,,我也在找[微笑R],0,0,江苏,0,1777651225000,2026-05-02T00:00:25,602dcd2d00000000010077a4,长桥野村
69ee17af000000002702c290,69ee0f8d000000003503bf97,,,69ee1742000000002a02f608,感觉我明年也不会好了。,0,0,上海,0,1777211312000,2026-04-26T21:48:32,60cc3d0000000000010002cf,Kawhi
69ee13fa000000002702d057,69ee0f8d000000003503bf97,,,69ee12d6000000002803c259,谁五一不出来玩还在学习啊,1,0,上海,0,1777210362000,2026-04-26T21:32:42,60cc3d0000000000010002cf,Kawhi
69eebf2100000000270289d8,69ee0f8d000000003503bf97,,,69ee2673000000002901a208,一起慌,0,0,上海,0,1777254178000,2026-04-27T09:42:58,60cc3d0000000000010002cf,Kawhi
69fd73ad000000002803b8d2,69ee0f8d000000003503bf97,,,69f39d1d000000002902cc73,两年制[笑哭R],0,0,北京,0,1778217902000,2026-05-08T13:25:02,61ca6813000000001000d105,糯叽叽
69f06bcf000000002a02f4d4,69ee0f8d000000003503bf97,,,,我都石沉大海[哭惹R],0,0,上海,0,1777363920000,2026-04-28T16:12:00,5cff808100000000160373f9,小胖桐
69f22e3a000000002803ca94,69ee0f8d000000003503bf97,,,,我也是，读研让我憔悴,0,0,辽宁,0,1777479227000,2026-04-30T00:13:47,5f2695d40000000001001971,杰瑞不慌
69ef0c08000000002300049e,69ee0f8d000000003503bf97,,,,正常正常 我投递了十几个 只有tx给了面试 集体面试过了就挂,0,0,广东,0,1777273865000,2026-04-27T15:11:05,647146fe0000000011003175,不想上班的Celia
69f2e4d7000000002800afdd,69ee0f8d000000003503bf97,,,,加油加油，一切顺利,0,0,北京,0,1777525975000,2026-04-30T13:12:55,595b662a5e87e72124f899a6,AOAEO小宇宙
6a02898a0000000028037683,69ee0f8d000000003503bf97,,,,一样一样，投了好多就一个面试,0,0,上海,0,1778551179000,2026-05-12T09:59:39,5f09447200000000010062cc,小禾
69ef5c0100000000280393b4,69ee0f8d000000003503bf97,,,,学长加油！去年也是这样煎熬过了好久突然一切就水到渠成了,0,0,澳大利亚,0,1777294338000,2026-04-27T20:52:18,65d5a0f10000000005030dd6,等等等飘散风中的歌
69f8df4a000000002803d50e,69ee0f8d000000003503bf97,,,,最可怕的事情就是没班上和要上班,0,0,广东,0,1777917771000,2026-05-05T02:02:51,657818eb0000000020033c8d,麦麦大王
69ef1adc000000002702f767,69ee0f8d000000003503bf97,,,,加一,0,0,上海,0,1777277660000,2026-04-27T16:14:20,6108eb550000000001004a78,焖饼
69f0de5d00000000270293d2,69ee0f8d000000003503bf97,,,,投的啥呀，不是说现在投行研究所都招不到实习生了,0,0,上海,0,1777393246000,2026-04-29T00:20:46,5ee5cf750000000001000c0f,The sun
69eedd5e000000002a02d4f0,69ee0f8d000000003503bf97,,,,读研了还得慌慌的吗哈哈哈哈哈,0,0,上海,0,1777261919000,2026-04-27T11:51:59,5de0acc30000000001009252,熙熙不曦曦
