comment_id,note_id,root_comment_id,parent_comment_id,target_comment_id,content,like_count,sub_comment_count,ip_location,status,create_time,create_time_iso,user_id,nickname
68aebba4000000000b025399,68ae8744000000001d0078ab,,,,比较好奇是有头寸还是按下单来呀,0,2,上海,0,1756281764000,2025-08-27T16:02:44,5fa0d0cc000000000101ccf1,joeythefriend
68aea81a0000000030011fa6,68ae8744000000001d0078ab,,,,求问下秋招想拿到交易offer一般要有几段交易实习呀[皱眉R]债交需要有固收投研/策略相关的嘛[皱眉R],0,2,上海,0,1756276763000,2025-08-27T14:39:23,5fa91d39000000000101c0e4,Usagi
68b25455000000000b023220,68ae8744000000001d0078ab,,,,学姐秋招/春招实习的话会影响到其他岗位的投递面试吗[哭惹R],0,1,新加坡,0,1756517461000,2025-08-30T09:31:01,5f07e1770000000001006154,momo
68da34a3000000000b02b045,68ae8744000000001d0078ab,,,,请问是基金的债交还是资管子的债交呀，债交会需要有编程之类的能力吗（看股交现在招的比较多的是量化方向）,0,1,北京,0,1759130787000,2025-09-29T15:26:27,63967f040000000026006882,菌羊
68ae88950000000002002348,68ae8744000000001d0078ab,,,,ct资管？,0,1,浙江,0,1756268694000,2025-08-27T12:24:54,5f0d127d0000000001001c85,puppy
68af0a95000000000b016499,68ae8744000000001d0078ab,,,,UP分享得好干活[害羞R][害羞R][害羞R]冲冲冲～,0,0,上海,0,1756301974000,2025-08-27T21:39:34,5e0b799d00000000010081de,🍊橙橙生打椰🥥
68aeb4aa000000000a00e366,68ae8744000000001d0078ab,,,,[害羞R][害羞R]加油加油！,0,0,陕西,0,1756279978000,2025-08-27T15:32:58,632403af000000002303891b,汤姆狗在读博
68b847d50000000030017548,68ae8744000000001d0078ab,,,,求问姐姐如何兼顾秋招和留用实习[皱眉R]现在也在一家券商做固收交易相关,0,0,上海,0,1756907478000,2025-09-03T21:51:18,5fd0eef8000000000100236d,Maniac.
68b12e510000000030017393,68ae8744000000001d0078ab,,,68aebba4000000000b025399,我目前是执行交易,0,0,上海,0,1756442193000,2025-08-29T12:36:33,5ebd2c88000000000101f363,海带苗苗
68b12e45000000003000a15b,68ae8744000000001d0078ab,,,68aea81a0000000030011fa6,一般来说投资研究交易实习是通用的，因为投资研究交易一般是一个序列，无论是在实习还是正式工作中；然后有投研策略相关的实习肯定是会被承认的，有交易实习自然是最好,0,0,上海,0,1756442181000,2025-08-29T12:36:21,5ebd2c88000000000101f363,海带苗苗
68e9b003000000003902e575,68ae8744000000001d0078ab,,,68b25455000000000b023220,可以找空隙摸鱼时候投敌，打车或者坐地铁偷偷去面试，因为金融公司都很集中在的在一起[偷笑R],1,0,上海,0,1760145411000,2025-10-11T09:16:51,5ebd2c88000000000101f363,海带苗苗
68da4a90000000003902b9ff,68ae8744000000001d0078ab,,,68da34a3000000000b02b045,会偏向有量化方向的，至于具体什么类型机构不方便透露哈,0,0,上海,0,1759136400000,2025-09-29T17:00:00,5ebd2c88000000000101f363,海带苗苗
68ae8914000000003000af5c,68ae8744000000001d0078ab,,,68ae88950000000002002348,不是,0,0,上海,0,1756268820000,2025-08-27T12:27:00,5ebd2c88000000000101f363,海带苗苗
