comment_id,note_id,root_comment_id,parent_comment_id,target_comment_id,content,like_count,sub_comment_count,ip_location,status,create_time,create_time_iso,user_id,nickname
6a098011000000002902561e,6a03f1510000000035030dfe,,,,主包，这个线上测评如果做的很烂的话是不是就无了[哭惹R],0,3,北京,0,1779007505000,2026-05-17T16:45:05,68b68d1800000000190203a0,Kim2
6a0aebde00000000290138e0,6a03f1510000000035030dfe,,,,想问问暑期实习提高住宿嘛[皱眉R],0,4,广东,0,1779100639000,2026-05-18T18:37:19,60c4aa95000000000101db12,momo
6a0440b2000000002a024bd2,6a03f1510000000035030dfe,,,,请问大佬是客需的交易吗 [皱眉R]（今年同投了这个岗位,0,3,北京,0,1778663602000,2026-05-13T17:13:22,65be357a000000000d03fe3c,小红薯65BE9948
6a040905000000002a004f9f,6a03f1510000000035030dfe,,,,方便问下客需主要是哪些业务呀？,1,2,上海,0,1778649350000,2026-05-13T13:15:50,60ea6a4a000000000100b837,Drinkwater
6a0b3646000000002a005f47,6a03f1510000000035030dfe,,,,想问问AI面大概有哪些问题呀,2,1,广东,0,1779119686000,2026-05-18T23:54:46,62a1fe40000000001b028eaa,玛卡巴卡
6a052588000000002702e7a8,6a03f1510000000035030dfe,,,,这么晚才收到吗，今年看好多人很早就收到了，是不是已经没戏了[哭惹R],0,1,澳大利亚,0,1778722185000,2026-05-14T09:29:45,5d7204950000000001001be4,昭阳.zz
6a040542000000002800ae4d,6a03f1510000000035030dfe,,,,200/day?gtht不是一直没钱吗[哭惹R],2,1,上海,0,1778648387000,2026-05-13T12:59:47,60f6f103000000000100ab55,蜜雪倾城
6a059214000000002702ab07,6a03f1510000000035030dfe,,,,也就是流程要走到元旦才能进吗[笑哭R],0,1,上海,0,1778749973000,2026-05-14T17:12:53,6434267e000000000d01b047,心教
6a09e74b000000002a025473,6a03f1510000000035030dfe,,,,这实习流程应该是最抽象一挂的[笑哭R]法学实习都没这么夸张,0,0,北京,0,1779033932000,2026-05-18T00:05:32,65a41d930000000003027c41,SAKURA
6a0aae6e000000002203f6b7,6a03f1510000000035030dfe,,,,2-3天后就AI面试了吗[哭惹R]我怎么过了好几天也没收到呀,0,0,北京,0,1779084910000,2026-05-18T14:15:10,61ca6813000000001000d105,糯叽叽
6a0986f20000000027021ede,6a03f1510000000035030dfe,,,6a098011000000002902561e,券商测评感觉没那么重要，主要还是看bg[笑哭R],3,0,北京,0,1779009266000,2026-05-17T17:14:26,5fa39ef600000000010082f4,Lucky
6a0aec64000000002702e478,6a03f1510000000035030dfe,,,6a0aebde00000000290138e0,除了投行去项目地甲方会提供住宿，其他都没吧[笑哭R],0,0,北京,0,1779100772000,2026-05-18T18:39:32,5fa39ef600000000010082f4,Lucky
6a04435b000000002702f805,6a03f1510000000035030dfe,,,6a0440b2000000002a024bd2,是的,0,0,北京,0,1778664284000,2026-05-13T17:24:44,5fa39ef600000000010082f4,Lucky
6a0443720000000027014eae,6a03f1510000000035030dfe,,,6a040905000000002a004f9f,我理解就是自营的投顾业务？,1,0,北京,0,1778664306000,2026-05-13T17:25:06,5fa39ef600000000010082f4,Lucky
6a0bdb23000000002902e055,6a03f1510000000035030dfe,,,6a0b3646000000002a005f47,蹲[玫瑰R],0,0,上海,0,1779161892000,2026-05-19T11:38:12,5f601c2e0000000001009847,momo
6a053e25000000002702ffac,6a03f1510000000035030dfe,,,6a052588000000002702e7a8,今年提前一个多月，去年流程比较晚,0,0,北京,0,1778728485000,2026-05-14T11:14:45,5fa39ef600000000010082f4,Lucky
6a04058f000000002702c816,6a03f1510000000035030dfe,,,6a040542000000002800ae4d,日常实习没有,4,0,北京,0,1778648464000,2026-05-13T13:01:04,5fa39ef600000000010082f4,Lucky
6a059426000000002701d15b,6a03f1510000000035030dfe,,,6a059214000000002702ab07,去年面试后是这么说的，不过主要看领导时间[笑哭R],0,0,北京,0,1778750503000,2026-05-14T17:21:43,5fa39ef600000000010082f4,Lucky
6a05d30d000000002800b92f,6a03f1510000000035030dfe,,,,7月底入职实习一个月？,0,0,上海,0,1778766606000,2026-05-14T21:50:06,63a54956000000002702ae3b,小红薯63A56D65
6a047b7e00000000290102f7,6a03f1510000000035030dfe,,,,想问一下UU有无线下笔试环节,0,1,浙江,0,1778678654000,2026-05-13T21:24:14,6162f561000000001f034d72,momo
6a042e54000000002a02ed37,6a03f1510000000035030dfe,,,,固收客需也还行,0,0,广东,0,1778658900000,2026-05-13T15:55:00,5caee7c5000000001700d786,Jason
6a03f75f000000002a027654,6a03f1510000000035030dfe,,,,细说没留用[doge],0,0,北京,0,1778644832000,2026-05-13T12:00:32,604897ba0000000001005070,数数然
6a03f7b20000000028036f64,6a03f1510000000035030dfe,,,,这么牛[赞R],0,0,广西,0,1778644915000,2026-05-13T12:01:55,61d1c175000000001000cbc9,死了都要爱
6a0bb68c00000000270216b3,6a03f1510000000035030dfe,,,,招商基金测评笔试题目答案,0,0,陕西,-2,1779152524000,2026-05-19T09:02:04,64a0f254000000002b008ab5,接offer（简历修改+笔试辅导+面试辅导）
6a0af06b000000002b0001c9,6a03f1510000000035030dfe,,,,@鸢尾小狗,0,0,北京,-2,1779101803000,2026-05-18T18:56:43,6221dce6000000001000afb4,。
6a041d98000000002900f578,6a03f1510000000035030dfe,,,,国泰海通笔试测评大揭秘✨,0,0,山东,-2,1778654616000,2026-05-13T14:43:36,622b77bb00000000210247f6,华子小鱼（校招版）
6a050cfa000000002702e37d,6a03f1510000000035030dfe,,,6a047b7e00000000290102f7,无,0,0,北京,0,1778715898000,2026-05-14T07:44:58,5fa39ef600000000010082f4,Lucky
