note_id,title,desc,type,user_id,nickname,liked_count,collected_count,comment_count,share_count,time,time_iso,last_update_time,last_update_time_iso,source_url,author_name,author_id,tags,signal_score,keyword_hits,captured_comment_records,clean_title,clean_desc
6900bc2b0000000007022edb,我的三段公募投研实习经历,"从下往上，时间由远及近。
	
第一段指数研究，做红利类ETF的风格轮动，现在觉得这个课题非常非常好，有深入探索的价值，产出成果也可用于帮家里管钱的自营资金资产配置。而且稳健防守的红利指数天然与弹性较大进攻性强的创业板和科创板指数呈负相关，做好择时轮动可从容应对长周期牛熊切换，这应该是那种每年想赚10个点左右，但又不想频繁调仓的个人投资者非常想要的策略。
	
第二段机器学习量化研究，用精密复杂的量化技术设计大资金策略和指增产品，纯帮公司管钱有用，小资金体量跑不起来。
	
第三段传统因子的量化研究，设计ETF资金流冲击因子，这个数据获取难度较高，也属于个人投资者较难使用的策略，主要是对公司管钱有用。
	
总结来看就是，量化策略基于《Active Portfolio Management》的核心原理：IR=IC*\sqrt(Bred)，本质上是多次高盈利概率投资的大数定律，是使用先进生产力获得确定性收益的最好实践，但需要数据建设、强大算力和大资金支持；而抓 beta 的一些大类资产轮动策略，更适合普通投资者，研究出来也更有利于帮自己家里人管钱。
	
#量化研究员[话题]# #量化实习[话题]# #风格轮动[话题]# #股市[话题]# #资产配置[话题]# #指数基金[话题]# #ETF[话题]#",normal,5fba0ca30000000001005a2a,极昼の星光,384,365,28,73,1761655851000,2025-10-28T20:50:51,1761655852000,2025-10-28T20:50:52,https://www.xiaohongshu.com/explore/6900bc2b0000000007022edb?xsec_token=ABFFIUCzeEvr3DuSrK_tccvUFBW5_-7m1pGMJwCLjapJM%3D&xsec_source=pc_search,极昼の星光,5fba0ca30000000001005a2a,量化研究员 | 量化实习 | 风格轮动 | 股市 | 资产配置 | 指数基金 | ETF,1010.0,0,14,我的三段公募投研实习经历,从下往上，时间由远及近。 第一段指数研究，做红利类ETF的风格轮动，现在觉得这个课题非常非常好，有深入探索的价值，产出成果也可用于帮家里管钱的自营资金资产配置。而且稳健防守的红利指数天然与弹性较大进攻性强的创业板和科创板指数呈负相关，做好择时轮动可从容应对长周期牛熊切换，这应该是那种每年想赚10个点左右，但又不想频繁调仓的个人投资者非常想要的策略。 第二段机器学习量化研究，用精密复杂的量化技术设计大资金策略和指增产品，纯帮公司管钱有用，小资金体量跑不起来。 第三段传统因子的量化研究，设计ETF资金流冲击因子，这个数据获取难度较高，也属于个人投资者较难使用的策略，主要是对公司管钱有用。 总结来看就是，量化策略基于《Active Portfolio Management》的核心原理：IR=IC*\sqrt(Bred)，本质上是多次高盈利概率投资的大数定律，是使用先进生产力获得确定性收益的最好实践，但需要数据建设、强大算力和大资金支持；而抓 beta 的一些大类资产轮动策略，更适合普通投资者，研究出来也更有利于帮自己家里人管钱。 #量化研究员[话题]# #量化实习[话题]# #风格轮动[话题]# #股市[话题]# #资产配置[话题]# #指数基金[话题]# #ETF[话题]#
67bd937d000000000900c8c8,易方达投研全网最全面经🫡,"1️⃣ 公司介绍
公募一哥，各方面断档第一，首家万亿公募，薪资在市场中也有绝对竞争力。
	
2️⃣ 招聘流程
投研部门先面试后笔试，其他部门需要先做笔试。笔试有固定分数要求。
投研部门暑期5-7月选时间三周完成报告答辩，秋招11-1月选时间两周完成。以暑期招聘为主，秋招作为补充，偏好暑期已经留用其他家的选手。
	
3️⃣ 面试面经
共两轮，每轮15-20分钟。
第一轮面试官3人，两名研究员和研究部支持总，内容覆盖推票、学习成绩、行为面，更偏专业面一些，会对部分细节做深入Q&A。
第二轮面试官3人，两名中层领导和研究部支持总，面试内容更高屋建瓴，涉及个人动机、推票、兴趣爱好等等。
	
4️⃣ 暑期答辩
报告风格偏好简明扼要，10-20页PPT阐明核心逻辑，发现关键预期差，挑战市场主流共识。
	
5️⃣ 留用比例和画像
面试后大概1周给结果，每轮通过比率1/4左右，最后选20人左右参加暑期实习，5/6/7三个月任选时间参加为期3周的实习，最终留用人数3人左右。
清北本占主流，偏爱理工背景和博士，也有非清北本但实力超群的选手留用。
#易方达[话题]# #易方达基金[话题]# #面经[话题]# #行研[话题]# #投研[话题]# #基金求职[话题]##清华[话题]# #北大[话题]# #二级买方[话题]#",normal,66e53b55000000000d027cd7,爱研究的吉伊,308,305,32,73,1740477309000,2025-02-25T17:55:09,1740478297000,2025-02-25T18:11:37,https://www.xiaohongshu.com/explore/67bd937d000000000900c8c8?xsec_token=ABSbU2UBLxmVYCySNB0bQAJu-EHAT4p7FkkMiSZ_ifXTg%3D&xsec_source=pc_search,爱研究的吉伊,66e53b55000000000d027cd7,易方达 | 易方达基金 | 面经 | 行研 | 投研 | 基金求职 | 清华 | 北大 | 二级买方,868.0,0,23,易方达投研全网最全面经🫡,1️⃣ 公司介绍 公募一哥，各方面断档第一，首家万亿公募，薪资在市场中也有绝对竞争力。 2️⃣ 招聘流程 投研部门先面试后笔试，其他部门需要先做笔试。笔试有固定分数要求。 投研部门暑期5-7月选时间三周完成报告答辩，秋招11-1月选时间两周完成。以暑期招聘为主，秋招作为补充，偏好暑期已经留用其他家的选手。 3️⃣ 面试面经 共两轮，每轮15-20分钟。 第一轮面试官3人，两名研究员和研究部支持总，内容覆盖推票、学习成绩、行为面，更偏专业面一些，会对部分细节做深入Q&A。 第二轮面试官3人，两名中层领导和研究部支持总，面试内容更高屋建瓴，涉及个人动机、推票、兴趣爱好等等。 4️⃣ 暑期答辩 报告风格偏好简明扼要，10-20页PPT阐明核心逻辑，发现关键预期差，挑战市场主流共识。 5️⃣ 留用比例和画像 面试后大概1周给结果，每轮通过比率1/4左右，最后选20人左右参加暑期实习，5/6/7三个月任选时间参加为期3周的实习，最终留用人数3人左右。 清北本占主流，偏爱理工背景和博士，也有非清北本但实力超群的选手留用。 #易方达[话题]# #易方达基金[话题]# #面经[话题]# #行研[话题]# #投研[话题]# #基金求职[话题]##清华[话题]# #北大[话题]# #二级买方[话题]#
69a82964000000001503ba90,985金融本硕秋招总结04 - 公募基金权益研究,"公募基金权益研究篇选择把暑期和秋招放在一起讲，因为申请这一方向暑期的重要性甚至大于秋招。图片里主要覆盖了三块内容：[一R] 我的申请情况；[二R] 一级转二级到底难不难、怎么转，有没有可行路径；[三R]二级权益竞争现状与一些推荐的竞争策略
	
其实，在大一入学前，权益研究就一直是我关于工作的“白月光”[doge]没想到的是，因为各种阴差阳错，我实习的开端竟然发生在了一级市场。后来，在发现我不适合一级后，我在研一开始转向二级权益的求职，期间的一些尝试曾十分接近“上岸”。[叹气R]在尝试的过程中，自己的知识结构再一次产生了变化，导致自身对二级权益这个行业的看法也发生了变化。逐渐地，最后的离开也是顺理成章了
	
#金融求职[话题]# #秋招[话题]# #26届校招[话题]# #校招[话题]# #春招[话题]# #公募基金[话题]# #权益研究[话题]# #行业研究[话题]#",normal,5f357c9300000000010059b8,大运子,80,50,16,28,1772628324000,2026-03-04T20:45:24,1772628344000,2026-03-04T20:45:44,https://www.xiaohongshu.com/explore/69a82964000000001503ba90?xsec_token=ABZUGUT7Zg3z2jNn4jjBivYXaFP8pSq_f-_w89N8KiyjM%3D&xsec_source=pc_search,大运子,5f357c9300000000010059b8,金融求职 | 秋招 | 26届校招 | 校招 | 春招 | 公募基金 | 权益研究 | 行业研究,220.0,0,14,985金融本硕秋招总结04 - 公募基金权益研究,公募基金权益研究篇选择把暑期和秋招放在一起讲，因为申请这一方向暑期的重要性甚至大于秋招。图片里主要覆盖了三块内容：[一R] 我的申请情况；[二R] 一级转二级到底难不难、怎么转，有没有可行路径；[三R]二级权益竞争现状与一些推荐的竞争策略 其实，在大一入学前，权益研究就一直是我关于工作的“白月光”[doge]没想到的是，因为各种阴差阳错，我实习的开端竟然发生在了一级市场。后来，在发现我不适合一级后，我在研一开始转向二级权益的求职，期间的一些尝试曾十分接近“上岸”。[叹气R]在尝试的过程中，自己的知识结构再一次产生了变化，导致自身对二级权益这个行业的看法也发生了变化。逐渐地，最后的离开也是顺理成章了 #金融求职[话题]# #秋招[话题]# #26届校招[话题]# #校招[话题]# #春招[话题]# #公募基金[话题]# #权益研究[话题]# #行业研究[话题]#
67e633cf000000001d027c9a,西财plog｜公募基金实习分享📝,"✌️西财大四第一段正儿八经的实习结束咯！
🥹之前有过一段线上的行研实习，但是体验感并不好，一个干杂活的金融小黑工罢了。
🥳这段公募基金实习很开心！感觉收获也很多！因为实习内容涉及保密，所以接下来从面试准备内容和实习了解的一些知识点进行分享
🥹金融小白第一次写，如有错误，恳请各位同行和前辈批评指正🥹
	
🔖面试准备内容
📌过往简历深挖：老师非常亲和，一般会根据简历上的内容，挑一段经历让你重点分享一下，注意突出自己的特质和个性，以及和这份工作可以契合的地方
📌公募基金基础知识考察：会问一点公募基金的基础知识，比如公募基金的类型等
📌岗位工作的了解程度：简单问一下知不知道这个工作要干什么
🔆如果通过一面，会再进行二面。二面大概就是给题目自己选择，然后进行pre。大概就是考察快速学习能力和类似路演的一个整体表现。
	
🔖知识点分享
	
🔍公募基金产品的分类
1⃣️按交易场所分：可分为场内基金和场外基金
场内基金：可以在证券交易所上市交易的基金
场外基金：在银行、证券公司、第三方理财平台或基金公司直销平台交易的基金
2⃣️按投资对象分：
股票型基金：基金资产80%以上投资于股票资产，高风险高收益
混合型基金：配置比例介于股票型、债券型之间，收益风险水平居中
债券型基金：基金资产80%以上投资于债权资产，较低风险，较低收益
货币型基金：主要投资于国债、央行票据、银行定期存单、同业存款等低风险的短期有价证券，低风险，低收益
基金中基金：即FOF基金，以基金为主要投资标的
3⃣️按投资策略分：可分为主动基金和被动基金
主动基金：依靠基金经理主动择时、选股，力争获取超额收益的基金
被动基金：通过追踪标的指数，力争复制指数表现的基金，比如上证50指数，中证500指数等
	
🥰团队氛围
🔆非常幸运遇到了人美心善且有培养意识的带教老师！真的是手把手教！而且做错了也会很耐心的指出来！
🔆还有几个很可爱很好相处的小伙伴，每天都在一起闯大大小小的祸。
🥳感谢遇见#西南财经大学[话题]# #金融实习[话题]# #实习日记[话题]# #金融行业[话题]# #实习[话题]# #基金[话题]# #公募基金[话题]# #公募基金实习[话题]# #金融民工[话题]# #我的实习plog[话题]# #金融人的生活[话题]# #我的实习生活[话题]# #读研日记[话题]##实习生日常[话题]#",normal,5a6354ed4eacab596c09db96,宝剑公主,307,256,16,37,1743139791000,2025-03-28T13:29:51,1743139792000,2025-03-28T13:29:52,https://www.xiaohongshu.com/explore/67e633cf000000001d027c9a?xsec_token=AB4pw3Rl4GFNQR0KIxLGXTHMQIxN5c__xsW5y_zuioHdM%3D&xsec_source=pc_search,宝剑公主,5a6354ed4eacab596c09db96,西南财经大学 | 金融实习 | 实习日记 | 金融行业 | 实习 | 基金 | 公募基金 | 公募基金实习 | 金融民工 | 我的实习plog | 金融人的生活 | 我的实习生活 | 读研日记 | 实习生日常,712.2,0,16,西财plog｜公募基金实习分享📝,✌️西财大四第一段正儿八经的实习结束咯！ 🥹之前有过一段线上的行研实习，但是体验感并不好，一个干杂活的金融小黑工罢了。 🥳这段公募基金实习很开心！感觉收获也很多！因为实习内容涉及保密，所以接下来从面试准备内容和实习了解的一些知识点进行分享 🥹金融小白第一次写，如有错误，恳请各位同行和前辈批评指正🥹 🔖面试准备内容 📌过往简历深挖：老师非常亲和，一般会根据简历上的内容，挑一段经历让你重点分享一下，注意突出自己的特质和个性，以及和这份工作可以契合的地方 📌公募基金基础知识考察：会问一点公募基金的基础知识，比如公募基金的类型等 📌岗位工作的了解程度：简单问一下知不知道这个工作要干什么 🔆如果通过一面，会再进行二面。二面大概就是给题目自己选择，然后进行pre。大概就是考察快速学习能力和类似路演的一个整体表现。 🔖知识点分享 🔍公募基金产品的分类 1⃣️按交易场所分：可分为场内基金和场外基金 场内基金：可以在证券交易所上市交易的基金 场外基金：在银行、证券公司、第三方理财平台或基金公司直销平台交易的基金 2⃣️按投资对象分： 股票型基金：基金资产80%以上投资于股票资产，高风险高收益 混合型基金：配置比例介于股票型、债券型之间，收益风险水平居中 债券型基金：基金资产80%以上投资于债权资产，较低风险，较低收益 货币型基金：主要投资于国债、央行票据、银行定期存单、同业存款等低风险的短期有价证券，低风险，低收益 基金中基金：即FOF基金，以基金为主要投资标的 3⃣️按投资策略分：可分为主动基金和被动基金 主动基金：依靠基金经理主动择时、选股，力争获取超额收益的基金 被动基金：通过追踪标的指数，力争复制指数表现的基金，比如上证50指数，中证500指数等 🥰团队氛围 🔆非常幸运遇到了人美心善且有培养意识的带教老师！真的是手把手教！而且做错了也会很耐心的指出来！ 🔆还有几个很可爱很好相处的小伙伴，每天都在一起闯大大小小的祸。 🥳感谢遇见#西南财经大学[话题]# #金融实习[话题]# #实习日记[话题]# #金融行业[话题]# #实习[话题]# #基金[话题]# #公募基金[话题]# #公募基金实习[话题]# #金融民工[话题]# #我的实习plog[话题]# #金融人的生活[话题]# #我的实习生活[话题]# #读研日记[话题]##实习生日常[话题]#
65c33dcf000000002d0019d8,公募基金产品研究面试经验,简历上如果有行研实习，建议不要从卖方角度分析，否则将会被连续质疑…#基金实习[话题]# #实习[话题]# #金融实习[话题]#,normal,5f103842000000000101cf88,ciSquare_,99,137,32,20,1707294159000,2024-02-07T16:22:39,1707294471000,2024-02-07T16:27:51,https://www.xiaohongshu.com/explore/65c33dcf000000002d0019d8?xsec_token=ABl_OV7NzlyHtY3qYvvyqS77TuJs5jynmLGJYlDc-Iydw%3D&xsec_source=pc_search,ciSquare_,5f103842000000000101cf88,基金实习 | 实习 | 金融实习,351.4,0,17,公募基金产品研究面试经验,简历上如果有行研实习，建议不要从卖方角度分析，否则将会被连续质疑…#基金实习[话题]# #实习[话题]# #金融实习[话题]#
681b18490000000023014ae2,易方达面试｜行业研究员,"1. 如何构建行业竞争格局分析框架？请以新能源汽车产业链为例说明
思路：从产业链分层切入，用五力模型识别竞争要素，结合行业特性（如政策、技术）分析动态变化。
考察点：产业链解构能力、竞争要素提炼、数据佐证能力
框架：
[举手R]产业链分层（上游材料→中游制造→下游服务）
[自拍R]五力模型应用（供应商议价、新进入者威胁等）
[暗中观察R]关键成功因素排序（技术研发 / 规模效应 / 渠道布局）
答案：构建框架分三步：
首先拆解新能源汽车「三横三纵」产业链
1. 上游包括电池材料（碳酸锂）、核心部件（电机电控），中游是整车制造，下游涵盖充电服务与回收体系。
2. 其次用五力模型分析：上游碳酸锂价格波动影响电池厂商成本（如宁德时代毛利率受锂价涨跌直接影响），中游新势力（理想 / 小鹏）通过智能化差异化竞争，下游充电桩企业面临区位资源争夺（特来电市占率 35%）。
3. 最后提炼关键成功因素：
4. 技术研发（电池能量密度提升）＞规模效应（单工厂产能需超 20 万辆）＞渠道生态（直营模式提升用户体验）。
5. 以 2024 年为例，行业 CR5 达 68%，显示竞争正从分散走向集中，具备垂直整合能力（自研芯片 / 电池）的企业更具优势。
#春招[话题]# #面试日常[话题]# #投行实习[话题]# #面试[话题]# #群面[话题]# #易方达面试[话题]# #易方达[话题]# #易方达基金[话题]# #面经[话题]#",normal,66d186c4000000000d0255e3,求职青年,247,436,9,48,1746606153000,2025-05-07T16:22:33,1746606153000,2025-05-07T16:22:33,https://www.xiaohongshu.com/explore/681b18490000000023014ae2?xsec_token=ABCeqjFS-4-li5mU_rnUJjE21pYZy6hQhfDbejL8BOpRI%3D&xsec_source=pc_search,求职青年,66d186c4000000000d0255e3,春招 | 面试日常 | 投行实习 | 面试 | 群面 | 易方达面试 | 易方达 | 易方达基金 | 面经,879.7,0,8,易方达面试｜行业研究员,1. 如何构建行业竞争格局分析框架？请以新能源汽车产业链为例说明 思路：从产业链分层切入，用五力模型识别竞争要素，结合行业特性（如政策、技术）分析动态变化。 考察点：产业链解构能力、竞争要素提炼、数据佐证能力 框架： [举手R]产业链分层（上游材料→中游制造→下游服务） [自拍R]五力模型应用（供应商议价、新进入者威胁等） [暗中观察R]关键成功因素排序（技术研发 / 规模效应 / 渠道布局） 答案：构建框架分三步： 首先拆解新能源汽车「三横三纵」产业链 1. 上游包括电池材料（碳酸锂）、核心部件（电机电控），中游是整车制造，下游涵盖充电服务与回收体系。 2. 其次用五力模型分析：上游碳酸锂价格波动影响电池厂商成本（如宁德时代毛利率受锂价涨跌直接影响），中游新势力（理想 / 小鹏）通过智能化差异化竞争，下游充电桩企业面临区位资源争夺（特来电市占率 35%）。 3. 最后提炼关键成功因素： 4. 技术研发（电池能量密度提升）＞规模效应（单工厂产能需超 20 万辆）＞渠道生态（直营模式提升用户体验）。 5. 以 2024 年为例，行业 CR5 达 68%，显示竞争正从分散走向集中，具备垂直整合能力（自研芯片 / 电池）的企业更具优势。 #春招[话题]# #面试日常[话题]# #投行实习[话题]# #面试[话题]# #群面[话题]# #易方达面试[话题]# #易方达[话题]# #易方达基金[话题]# #面经[话题]#
69f2dd6a00000000350319b2,金融春招私募前台vs公募中后台offer帮选,"博主目前已经接了一家互联网厂资产管理部(对外是一支私募基金)的基金研究岗offer，最近又收到了一家公募的业绩归因分析岗实习转正offer，求大家帮忙讨论与选择，看重未来5到10年后的薪资与发展，想看看大家对私募前台vs公募中后台岗选择的看法
#求助offer选择[话题]# #offer[话题]# #春招[话题]# #金融求职[话题]# #金融春招[话题]# #工作选择[话题]# #职业选择迷茫[话题]#",normal,64146e290000000011020c33,emo的momo,72,47,52,17,1777524074000,2026-04-30T12:41:14,1777524074000,2026-04-30T12:41:14,https://www.xiaohongshu.com/explore/69f2dd6a00000000350319b2?xsec_token=ABwSoJnA7AGlf-SbQGtnkOyHH97a3GQweaHC9AKOr_6lw%3D&xsec_source=pc_search,emo的momo,64146e290000000011020c33,求助offer选择 | offer | 春招 | 金融求职 | 金融春招 | 工作选择 | 职业选择迷茫 | 职业发展更好的选择是:,240.4,0,26,金融春招私募前台vs公募中后台offer帮选,博主目前已经接了一家互联网厂资产管理部(对外是一支私募基金)的基金研究岗offer，最近又收到了一家公募的业绩归因分析岗实习转正offer，求大家帮忙讨论与选择，看重未来5到10年后的薪资与发展，想看看大家对私募前台vs公募中后台岗选择的看法 #求助offer选择[话题]# #offer[话题]# #春招[话题]# #金融求职[话题]# #金融春招[话题]# #工作选择[话题]# #职业选择迷茫[话题]#
67016a65000000002c029631,【24已上岸】找二级投研实习干货分享📖（一）,"1️⃣找投研实习的渠道？
数量：卖方>私募>公募
🧷公募实习主要靠内推和官网投递，可以多加入学校组织的投研相关组织，会有一些文字 JD。
🧷私募实习会多一些，可以关注资管职场/研开开等公众号。
	
2️⃣什么算高质量投研实习？
资源PLUS带教
🧷充足的资源：深度报告会、晨会、数据库、专家纪要、卖方路演
🧷nice的带教：分享意愿强、dirtywork少、愿意给深度研究的机会
	
3️⃣买方or卖方实习适合什么样的同学？
买方资源多，卖方框架好；
买方适合进阶，卖方适合新手打基础
🧷买方实习相对于卖方主要是资源相对多，在买方实习有更多机会去听知名卖方分析师的路演、公司内部的晨会和深度报告会等。但买方带教一般不会带，买方的特点就是大平台自主学习为主，需要个人有一定基础且积极主动。
🧷卖方由于实习生数量比较多，对于实习生会有相关的培训资料，对行业的分析框架有积累，买方研究员入职也主要是卖方来培训。
	
[萌萌哒R]预告：根据本帖反响情况决定是否更新实习干货第二期[派对R]
	
#行研实习[话题]# #商科求职[话题]# #商科实习[话题]# #买方实习[话题]# #金融实习[话题]# #金融专硕[话题]# #投研[话题]#",normal,66e53b55000000000d027cd7,爱研究的吉伊,360,479,28,41,1728146021000,2024-10-06T00:33:41,1728873378000,2024-10-14T10:36:18,https://www.xiaohongshu.com/explore/67016a65000000002c029631?xsec_token=ABW96kYGTGmLK2BIJpW5NB2cG6Nfd9se4_spu1Kw8kNEU%3D&xsec_source=pc_search,爱研究的吉伊,66e53b55000000000d027cd7,行研实习 | 商科求职 | 商科实习 | 买方实习 | 金融实习 | 金融专硕 | 投研,1058.8,0,17,【24已上岸】找二级投研实习干货分享📖（一）,1️⃣找投研实习的渠道？ 数量：卖方>私募>公募 🧷公募实习主要靠内推和官网投递，可以多加入学校组织的投研相关组织，会有一些文字 JD。 🧷私募实习会多一些，可以关注资管职场/研开开等公众号。 2️⃣什么算高质量投研实习？ 资源PLUS带教 🧷充足的资源：深度报告会、晨会、数据库、专家纪要、卖方路演 🧷nice的带教：分享意愿强、dirtywork少、愿意给深度研究的机会 3️⃣买方or卖方实习适合什么样的同学？ 买方资源多，卖方框架好； 买方适合进阶，卖方适合新手打基础 🧷买方实习相对于卖方主要是资源相对多，在买方实习有更多机会去听知名卖方分析师的路演、公司内部的晨会和深度报告会等。但买方带教一般不会带，买方的特点就是大平台自主学习为主，需要个人有一定基础且积极主动。 🧷卖方由于实习生数量比较多，对于实习生会有相关的培训资料，对行业的分析框架有积累，买方研究员入职也主要是卖方来培训。 [萌萌哒R]预告：根据本帖反响情况决定是否更新实习干货第二期[派对R] #行研实习[话题]# #商科求职[话题]# #商科实习[话题]# #买方实习[话题]# #金融实习[话题]# #金融专硕[话题]# #投研[话题]#
67377ed1000000003c01a904,Top公募基金面经汇总,"[清单R]基本情况
hx，js，htf三家都过了简历，然后因为都是线下面，htf因为时间排不开没去，面了hx和js两家最后都拿了offer，二选一了一家准备入职了
[清单R]总体感受
总体来说，hx面试给人的感觉更轻松，没有什么压力测试和专业性较强的问题，回答更侧重临场反应，问题比较开放，个人感觉答的也比较好；js压力则要大一点，问到了之前在卖方写的报告（完全没准备推票，忘的差不多了），也问到了简历空窗期，有点手忙脚乱了，不过允许有思考时间，最后还是理出了比较完整的框架
	
#找实习[话题]# #基金[话题]# #公募基金[话题]# #基金渠道销售[话题]# #基金机构销售[话题]# #日常实习[话题]#",normal,5d0213770000000010038f76,可乐加冰,347,455,13,51,1731690193000,2024-11-16T01:03:13,1731690194000,2024-11-16T01:03:14,https://www.xiaohongshu.com/explore/67377ed1000000003c01a904?xsec_token=AB7fkVNwx8jE--4uycCuSAPz9rIXP6d2FDT1ELHxTlZPY%3D&xsec_source=pc_search,可乐加冰,5d0213770000000010038f76,找实习 | 基金 | 公募基金 | 基金渠道销售 | 基金机构销售 | 日常实习,1014.5,0,13,Top公募基金面经汇总,[清单R]基本情况 hx，js，htf三家都过了简历，然后因为都是线下面，htf因为时间排不开没去，面了hx和js两家最后都拿了offer，二选一了一家准备入职了 [清单R]总体感受 总体来说，hx面试给人的感觉更轻松，没有什么压力测试和专业性较强的问题，回答更侧重临场反应，问题比较开放，个人感觉答的也比较好；js压力则要大一点，问到了之前在卖方写的报告（完全没准备推票，忘的差不多了），也问到了简历空窗期，有点手忙脚乱了，不过允许有思考时间，最后还是理出了比较完整的框架 #找实习[话题]# #基金[话题]# #公募基金[话题]# #基金渠道销售[话题]# #基金机构销售[话题]# #日常实习[话题]#
67ebaa76000000001c012da9,分享：我当初是怎么写研报的？公司深度分析,"这是我刚开始实习时，我的带教老师专门整理的两页培训资料，虽有点“八股”，但基本重要的点都覆盖到了
主要是公司基本面分析。价值投资角度，看公司以下几点：
[一R]政策/行业趋势
先选行业，是夕阳产业还是朝阳产业、新兴行业（看增速）
市场容量大吗？
是不是未来发展方向？
产业政策是否强力支持（避免一刀切的行业，比如以前教育）
除了AI、机器人硬科技，长远来看，个人觉得养老、宠物经济、IP谷子经济也是未来大趋势（参考小日子）
	
[二R]二、财务情况&护城河
财务关注：收入和利润增速（拉长看3-5年）、毛利率和净利率（上行还是下行，和同行业公司对比）、现金流、周转率要高、负债率水平
不同行业公司另有其他指标关注，关系未来的订单情况，如教育行业的合同负债（预收的学生学费一般会计入合同负债）。研究白水要跟踪动销和批价情况；研究医药要跟踪研发管线和yao物临床试验情况；研究周期要跟踪供需关系及价格走势
	
关于护城河和公司行业地位：
公司产品牛不牛，竞品是否难替代？
行业龙一龙二是谁，市占率多少？
公司有明显的成本优势（较高的毛利率和净利率，且高水平能不能够持续）？
公司在上下游的溢价能力？
另：管理层团队是否稳定，大老板是否有远见。
	
[三R]业绩&估值（决定你要不要买，什么时候买）
按照以上步骤找到好公司，买入时点很重要，可能你挖掘出来后，大家情绪已经高涨，公司的价格已经很高。这就需要用到估值，市场用的多的是市盈率PE、市净率、市销率、现金流折现等。PE用zui多。
不同行业估值差异大，传统行业夕阳行业、增速低行业，一般只给5-10倍PE
目前大多数行业估值可能15-25倍PE
一般愿意给成长前景好的企业到25-40倍PE
50倍PE以上的公司，要警惕泡沫
	
其中zui重要的是和同行业的公司进行对比，选取该行业4-5只代表性的票（业绩差的剔除），对比估值。如果估值显著低于同行，那么就是不错的价格
还要和自己的过去进行比较：如果过去5-10年平均估值都是30-40倍，这两年跌到只有10-20倍（或者跌到历史区间20%分位数），那么就是不错的价格
❓一个问题，什么样的公司愿意给它高估值？如果它业绩增速快、产品能力强缺一不可，且处于高速增长的行业
#研究报告[话题]# #行业报告[话题]# #券商行研[话题]# #财务分析[话题]# #A股理财[话题]# #公司研究报告[话题]# #价值投资[话题]#",normal,617423580000000002021cf2,不晚在路上,4402,6363,48,600,1743497846000,2025-04-01T16:57:26,1743498478000,2025-04-01T17:07:58,https://www.xiaohongshu.com/explore/67ebaa76000000001c012da9?xsec_token=ABrlxoP2AfwI7BHZJmObTYB42yDzHUOxk8kKQt2LCD_bc%3D&xsec_source=pc_search,不晚在路上,617423580000000002021cf2,研究报告 | 行业报告 | 券商行研 | 财务分析 | A股理财 | 公司研究报告 | 价值投资,13309.6,0,36,分享：我当初是怎么写研报的？公司深度分析,这是我刚开始实习时，我的带教老师专门整理的两页培训资料，虽有点“八股”，但基本重要的点都覆盖到了 主要是公司基本面分析。价值投资角度，看公司以下几点： [一R]政策/行业趋势 先选行业，是夕阳产业还是朝阳产业、新兴行业（看增速） 市场容量大吗？ 是不是未来发展方向？ 产业政策是否强力支持（避免一刀切的行业，比如以前教育） 除了AI、机器人硬科技，长远来看，个人觉得养老、宠物经济、IP谷子经济也是未来大趋势（参考小日子） [二R]二、财务情况&护城河 财务关注：收入和利润增速（拉长看3-5年）、毛利率和净利率（上行还是下行，和同行业公司对比）、现金流、周转率要高、负债率水平 不同行业公司另有其他指标关注，关系未来的订单情况，如教育行业的合同负债（预收的学生学费一般会计入合同负债）。研究白水要跟踪动销和批价情况；研究医药要跟踪研发管线和yao物临床试验情况；研究周期要跟踪供需关系及价格走势 关于护城河和公司行业地位： 公司产品牛不牛，竞品是否难替代？ 行业龙一龙二是谁，市占率多少？ 公司有明显的成本优势（较高的毛利率和净利率，且高水平能不能够持续）？ 公司在上下游的溢价能力？ 另：管理层团队是否稳定，大老板是否有远见。 [三R]业绩&估值（决定你要不要买，什么时候买） 按照以上步骤找到好公司，买入时点很重要，可能你挖掘出来后，大家情绪已经高涨，公司的价格已经很高。这就需要用到估值，市场用的多的是市盈率PE、市净率、市销率、现金流折现等。PE用zui多。 不同行业估值差异大，传统行业夕阳行业、增速低行业，一般只给5-10倍PE 目前大多数行业估值可能15-25倍PE 一般愿意给成长前景好的企业到25-40倍PE 50倍PE以上的公司，要警惕泡沫 其中zui重要的是和同行业的公司进行对比，选取该行业4-5只代表性的票（业绩差的剔除），对比估值。如果估值显著低于同行，那么就是不错的价格 还要和自己的过去进行比较：如果过去5-10年平均估值都是30-40倍，这两年跌到只有10-20倍（或者跌到历史区间20%分位数），那么就是不错的价格 ❓一个问题，什么样的公司愿意给它高估值？如果它业绩增速快、产品能力强缺一不可，且处于高速增长的行业 #研究报告[话题]# #行业报告[话题]# #券商行研[话题]# #财务分析[话题]# #A股理财[话题]# #公司研究报告[话题]# #价值投资[话题]#
