comment_id,note_id,root_comment_id,parent_comment_id,target_comment_id,content,like_count,sub_comment_count,ip_location,status,create_time,create_time_iso,user_id,nickname
68622f0e000000000602ef22,6860a139000000001100393a,,,,《刚入行时，我希望别人能告诉我的真心话》在连载中,1,2,上海,4,1751265039000,2025-06-30T14:30:39,57538c206a6a696ff434ee73,leo的书架又满了
6860cd1b000000001102fc56,6860a139000000001100393a,,,,我不太建议去做tmt，虽然很热，但是一直很累，天天追热点，而且tmt也就这几年才火起来，很多被这个市场淘汰或者是做不动的人都是做tmt的，年龄大了身体就跟不上了,3,7,广东,0,1751174428000,2025-06-29T13:20:28,5f5b19cf000000000100946b,挪威的森林
6860c680000000002000f97b,6860a139000000001100393a,,,,第一份实习看家电，福气[偷笑R],0,3,广东,0,1751172737000,2025-06-29T12:52:17,6472041b000000001001d5ec,乙木女（上岸啦版）
6860a38f0000000020023eb5,6860a139000000001100393a,,,,创新药 当然会,2,1,上海,0,1751163792000,2025-06-29T10:23:12,6036fb8000000000010098b9,Rae爱吃芋泥蛋黄酥
6860a487000000000602cc51,6860a139000000001100393a,,,,其实这个问题和假设意义不大，很多人进入这个行业都是无法自由选择覆盖的板块,13,1,新加坡,0,1751164040000,2025-06-29T10:27:20,5c8fae6d000000001202c0c7,多伦多雪真大
68632cbb000000002000f212,6860a139000000001100393a,,,,请问食品饮料这个行业怎么样呀,0,2,北京,0,1751329980000,2025-07-01T08:33:00,603bab020000000001006ce7,小小蛇
6970f41c000000000c00a7f9,6860a139000000001100393a,,,,reits行研怎么样呢，感觉现在太小众了网上收集到的信息很有限,0,2,上海,0,1769010205000,2026-01-21T23:43:25,5b7562762cc31d0001e19593,momo
6860a202000000001102f984,6860a139000000001100393a,,,,请问什么样的人适合做行研？现在在很多人都在转出的情况下转进二级投研还不会后悔的？,0,1,美国,0,1751163394000,2025-06-29T10:16:34,6487bc4b0000000011002096,修行中的杰西卡
696fb37f00000000060301b6,6860a139000000001100393a,,,,公用事业（偏电力）怎么样呀？,0,1,上海,0,1768928127000,2026-01-21T00:55:27,60c6ec71000000000101ea8a,ezmoney
6860bae80000000020020535,6860a139000000001100393a,,,,很简单，国家往哪里投钱，就去哪些行业。半导体，人工智能，创新药，无人驾驶这些未来领域。,3,1,浙江,0,1751169768000,2025-06-29T12:02:48,6544fce7000000000d005db1,马克希尔
68622f510000000013035c89,6860a139000000001100393a,,,68622f0e000000000602ef22,,1,0,上海,0,1751265107000,2025-06-30T14:31:47,57538c206a6a696ff434ee73,leo的书架又满了
6860cf4e000000001e01baa6,6860a139000000001100393a,,,6860cd1b000000001102fc56,tmt确实是光鲜热闹，但是研究难度不低，很多难题。其实不做难题是很重要的原则,5,0,上海,0,1751174991000,2025-06-29T13:29:51,57538c206a6a696ff434ee73,leo的书架又满了
6860c6ea0000000011018e88,6860a139000000001100393a,,,6860c680000000002000f97b,熟悉了制造+消费+地产链+出海，又有新品类的增长点[点赞R],6,0,上海,0,1751172843000,2025-06-29T12:54:03,57538c206a6a696ff434ee73,leo的书架又满了
6860a3c90000000011018b88,6860a139000000001100393a,,,6860a38f0000000020023eb5,真爱,0,0,上海,0,1751163849000,2025-06-29T10:24:09,57538c206a6a696ff434ee73,leo的书架又满了
