comment_id,note_id,root_comment_id,parent_comment_id,target_comment_id,content,like_count,sub_comment_count,ip_location,status,create_time,create_time_iso,user_id,nickname
68a4146d00000000270094f8,68a41046000000001d026616,,,,本科是哪个学校呢,2,2,浙江,0,1755583597000,2025-08-19T14:06:37,66ac4ccf000000001d0321b2,阿美丽卡不相信眼泪（藤梦工坊）
68a41e4c000000003001c353,68a41046000000001d026616,,,,哎你们base在这蛮好的[doge]之前录我那个组base在ifc里说没食堂[doge],2,1,新加坡,0,1755586124000,2025-08-19T14:48:44,6232d1020000000021021347,cura
68a41472000000003002ece0,68a41046000000001d026616,,,,来看都市丽人[哇R],2,1,上海,0,1755583603000,2025-08-19T14:06:43,5f7d47af0000000001009e3f,Warren
68bb20f8000000000b027dbb,68a41046000000001d026616,,,,宝宝方便私信求一个具体bg嘛,0,0,北京,0,1757094137000,2025-09-06T01:42:17,64d4a26b0000000001031847,Coco🥥
68e227f0000000003902c2ef,68a41046000000001d026616,,,,请问还在吗？他们找我了,0,0,广东,0,1759651824000,2025-10-05T16:10:24,5ebdce9a000000000101fc46,Vincent Cassel
68a41697000000002700947a,68a41046000000001d026616,,,,哈哈刷到前司了,1,0,上海,0,1755584152000,2025-08-19T14:15:52,5f5b56d2000000000101cf6f,吟游诗人Minstrel
68a52fe00000000027005f71,68a41046000000001d026616,,,,这是锐正还是创富[doge],0,1,北京,0,1755656161000,2025-08-20T10:16:01,631bcc330000000023039ae4,好大一猪头
68a414f900000000300301ca,68a41046000000001d026616,,,,p7的饮料好喝吗，一直没买过[害羞R],0,0,上海,3,1755583737000,2025-08-19T14:08:57,5d405587000000001001aeab,野马浜狱卒
68a54426000000003001e466,68a41046000000001d026616,,,,哈哈哈哈刷到前司了[偷笑R]@Bicameralism,0,0,湖北,0,1755661350000,2025-08-20T11:42:30,6203c9be000000001000b67b,氟气萌萌
68a430a1000000002601bfd0,68a41046000000001d026616,,,, @中意饮柠檬茶 我们的继任,1,3,美国,0,1755590818000,2025-08-19T16:06:58,63ee6415000000000f01266e,H.
68a414c1000000003002428b,68a41046000000001d026616,,,68a4146d00000000270094f8,末9,1,0,上海,0,1755583682000,2025-08-19T14:08:02,62b59376000000001902cbae,Vera七惠🐬
68a41ec70000000030023307,68a41046000000001d026616,,,68a41e4c000000003001c353,尊嘟[棒R]楼下的商场好吃的也蛮多～,0,0,上海,0,1755586247000,2025-08-19T14:50:47,62b59376000000001902cbae,Vera七惠🐬
68a414b4000000003001ff2c,68a41046000000001d026616,,,68a41472000000003002ece0,欢迎您来[嘻嘻R],0,0,上海,0,1755583668000,2025-08-19T14:07:48,62b59376000000001902cbae,Vera七惠🐬
690090cd000000003800bf9f,68a41046000000001d026616,,,68a52fe00000000027005f71,这是vc吧,0,0,上海,0,1761644749000,2025-10-28T17:45:49,631dbb1a0000000023026f27,momo（秋招版）
68a43fef0000000030009457,68a41046000000001d026616,,,68a430a1000000002601bfd0,坏了，真在bfc实习过，怀念市场好的时候[哭惹R],0,0,广东,0,1755594736000,2025-08-19T17:12:16,5c91756700000000160188d2,中意饮柠檬茶
