comment_id,note_id,root_comment_id,parent_comment_id,target_comment_id,content,like_count,sub_comment_count,ip_location,status,create_time,create_time_iso,user_id,nickname
6936b5fa00000000380090db,6936b20c000000001f00facc,,,,请问UU方便透露三中一华入职完整年度的薪酬吗？谢谢,1,12,北京,0,1765193211000,2025-12-08T19:26:51,631caeda000000002303a9af,momo
6936b7620000000039006acd,6936b20c000000001f00facc,,,,您好，方便问下估值培训机构的课程吗,1,6,河南,0,1765193571000,2025-12-08T19:32:51,6079c808000000000101c1be,失心疯
6936e05700000000390058b1,6936b20c000000001f00facc,,,,成都40w感觉还行？,1,5,江苏,0,1765204055000,2025-12-08T22:27:35,59b406165e87e75b4d88bb9d,momo
6936c55a0000000038024ae7,6936b20c000000001f00facc,,,,你这个定位[笑哭R] 越南玩去了吗,1,6,北京,0,1765197147000,2025-12-08T20:32:27,5afdff464eacab2e6d919521,NNNCarry
6936cd10000000001702c434,6936b20c000000001f00facc,,,,你这越南ip是去旅游了吗,1,1,重庆,0,1765199121000,2025-12-08T21:05:21,61602f730000000002024bbb,五公里max
6936cb4f000000003802e376,6936b20c000000001f00facc,,,,请问可以出一份投资岗面经吗？带答案的那种[哭惹R],1,2,北京,0,1765198671000,2025-12-08T20:57:51,5b38bdc04eacab26cd56c844,叉烧和菠萝包
6936b89c000000003900a5f6,6936b20c000000001f00facc,,,,方便问下您是做了多久投行后转行的吗,1,2,北京,0,1765193885000,2025-12-08T19:38:05,5aedbc334eacab67b41214ca,moyu
69377537000000001601c4cc,6936b20c000000001f00facc,,,,求分享讯诚题库,1,1,山东,0,1765242167000,2025-12-09T09:02:47,5a1ac5304eacab7673d18df7,西瓜🍉
6936b59d0000000014036d1b,6936b20c000000001f00facc,,,,[doge][doge][doge]蹲住,1,2,北京,0,1765193117000,2025-12-08T19:25:17,6856a49b000000001d015ed6,零度可乐加冰
6941496e0000000016024731,6936b20c000000001f00facc,,,,成都空气质量好差冬天,0,3,四川,0,1765886318000,2025-12-16T19:58:38,578c9f583460942162ec55aa,本本爱玩小红书
6936b715000000003802cdde,6936b20c000000001f00facc,,,6936b5fa00000000380090db,不方便，如果真感兴趣建议问身边熟人,6,0,越南,0,1765193493000,2025-12-08T19:31:33,61ad679b0000000010006fd2,真相熊
