comment_id,note_id,root_comment_id,parent_comment_id,target_comment_id,content,like_count,sub_comment_count,ip_location,status,create_time,create_time_iso,user_id,nickname
6618cd18000000000600fd55,6618a072000000001a0155c9,,,,应该是 KO 之后把 MDD 顺便做了，下周出一稿 OSS [哭惹R],10,4,中国香港,0,1712901401000,2024-04-12T13:56:41,5c4fbedc0000000018026395,kt🐈
67dd848d000000001f004b00,6618a072000000001a0155c9,,,,感谢前辈分享，想请教一下为什么现在hkex官网Main Board New Applicants当中iv. to be submitted with FormA1（我理解就是A1 Pack的内容）这一栏当中只有M103，104，111，112，119和FF004表格了呀[哭惹R]M113好像找不到了，是现在A1 pack不需要M113了嘛？感谢！,0,2,中国香港,0,1742570637000,2025-03-21T23:23:57,6286f8b90000000021029335,No Cilantro
685ddd7a000000000401dc4a,6618a072000000001a0155c9,,,,A1 pack 投行一般只负责M111和M113，那么其他文件都不用管吗？谁来准备和审阅其他文件呀[偷笑R][偷笑R],0,1,广东,0,1750982011000,2025-06-27T07:53:31,5df21ee3000000000100a004,开心不开心猫
68b562d10000000030027801,6618a072000000001a0155c9,,,,写得好好 感谢您分享！,0,1,北京,0,1756717777000,2025-09-01T17:09:37,5f717fd00000000001003e4d,红围巾小兔
6618bec00000000015002ba4,6618a072000000001a0155c9,,,,楼主中资外资[偷笑R],0,1,中国香港,0,1712897729000,2024-04-12T12:55:29,5f152e860000000001000d7b,AaaXxx
685dde18000000000c02414e,6618a072000000001a0155c9,,,,港交所ipo补stub怎样简单记清楚，过了什么时候就要补什么stub呀？经常忘记[笑哭R][笑哭R],0,1,广东,0,1750982168000,2025-06-27T07:56:08,5df21ee3000000000100a004,开心不开心猫
6618bfc5000000000600e439,6618a072000000001a0155c9,,,,外资中外资,1,0,上海,0,1712897989000,2024-04-12T12:59:49,5cb293eb000000001002c1f0,Ocean 海
6641b3c30000000009002e6f,6618a072000000001a0155c9,,,,kyc[抠鼻R][抠鼻R][doge],2,0,上海,0,1715581892000,2024-05-13T14:31:32,65af3f4f000000000d03cda2,恩！嗷～
6618db38000000000902529b,6618a072000000001a0155c9,,,6618cd18000000000600fd55,哈哈哈，小张哭泣[哭惹R],0,0,中国香港,0,1712905017000,2024-04-12T14:56:57,6071acc90000000001009c7c,水一三
67e162e6000000001f02a7a4,6618a072000000001a0155c9,,,67dd848d000000001f004b00,"因为无纸化施行了一些改版，具体可以搜索""扩大无纸化上市机制下文件呈交规定的修订""",0,0,中国香港,0,1742824167000,2025-03-24T21:49:27,6071acc90000000001009c7c,水一三
685e74cb000000001100e906,6618a072000000001a0155c9,,,685ddd7a000000000401dc4a,其他也要看，但基本是律师负责撰写,0,0,中国香港,0,1751020747000,2025-06-27T18:39:07,6071acc90000000001009c7c,水一三
68b5c319000000003001793b,6618a072000000001a0155c9,,,68b562d10000000030027801,希望有帮助❤️,0,0,中国香港,0,1756742425000,2025-09-02T00:00:25,6071acc90000000001009c7c,水一三
6618db2000000000090241b5,6618a072000000001a0155c9,,,6618bec00000000015002ba4,"有幸都""染指""过[哭惹R]",4,0,中国香港,0,1712904992000,2024-04-12T14:56:32,6071acc90000000001009c7c,水一三
685e74b4000000000602cae6,6618a072000000001a0155c9,,,685dde18000000000c02414e,可以看财务数据篇,0,0,中国香港,0,1751020724000,2025-06-27T18:38:44,6071acc90000000001009c7c,水一三
