comment_id,note_id,root_comment_id,parent_comment_id,target_comment_id,content,like_count,sub_comment_count,ip_location,status,create_time,create_time_iso,user_id,nickname
68b81ec6000000000a00a88c,68b798b5000000001c03253c,,,,一眼假,15,3,上海,0,1756896966000,2025-09-03T18:56:06,599681c56f02d63c227ef063,七哥
68b885430000000030029938,68b798b5000000001c03253c,,,,人大统计与数据科学，常年全国第一，这钱正常,7,1,美国,0,1756923204000,2025-09-04T02:13:24,6350d01a000000001901dc41,小红薯6351AC39
68c54e9c00000000300120d3,68b798b5000000001c03253c,,,,gigg[偷笑R],0,0,上海,0,1757761181000,2025-09-13T18:59:41,55df3b1ec2bdeb1d48a985de,Oni Kiri
68b9608c000000000b024762,68b798b5000000001c03253c,,,,这三个公司有啥好犹豫的，中金碾压吧,0,0,北京,0,1756979341000,2025-09-04T17:49:01,63a3a86c000000002600441a,Jason 武器库
68beb3e0000000000b0148b9,68b798b5000000001c03253c,,,,太假了,0,0,上海,0,1757328352000,2025-09-08T18:45:52,5ea5750c0000000001002015,antipolis
68b80ace00000000010110c5,68b798b5000000001c03253c,,,,@攤餅 @🥦 @秋水 @cz favor 羡慕,1,1,北京,0,1756891854000,2025-09-03T17:30:54,643bcbdf000000000801b7f9,没见过荞麦
68b7a58c00000000300179a8,68b798b5000000001c03253c,,,,@Retitop_4,0,2,江苏,0,1756865932000,2025-09-03T10:18:52,648c3ae60000000011001cd7,抹茶甲鱼
68b9afda0000000002001011,68b798b5000000001c03253c,,,,53确实不算高…但中金也没那么好进[失望R]以前确实还行，这两年很难了,0,0,中国香港,-2,1756999642000,2025-09-04T23:27:22,682bfb16000000000e010e9d,王米夕
68b7a5290000000030009059,68b798b5000000001c03253c,,,,@小香猪,0,0,河南,-2,1756865834000,2025-09-03T10:17:14,5fc6654b0000000001003c1b,momo
68b82f78000000000b015fd2,68b798b5000000001c03253c,,,68b81ec6000000000a00a88c,路人，这个有造假的必要吗，不懂,1,0,江苏,0,1756901241000,2025-09-03T20:07:21,681e3d58000000000e01e229,奇奇加油
68b931a3000000000b024f32,68b798b5000000001c03253c,,,68b885430000000030029938,太低了,1,0,上海,0,1756967331000,2025-09-04T14:28:51,5ceb631e0000000005029329,海里的人
68b80ecb000000000b0254aa,68b798b5000000001c03253c,,,68b80ace00000000010110c5,爽死了[惊恐R],0,0,广东,0,1756892875000,2025-09-03T17:47:55,633a3f850000000012027626,cz favor
68b8a9c9000000003002175e,68b798b5000000001c03253c,,,68b7a58c00000000300179a8,怎么没有去澳门赌场的啊，赌博应该用挺多概率统计,1,0,北京,0,1756932554000,2025-09-04T04:49:14,6516d10b00000000230261b1,Retitop_4
