comment_id,note_id,root_comment_id,parent_comment_id,target_comment_id,content,like_count,sub_comment_count,ip_location,status,create_time,create_time_iso,user_id,nickname
69009f9a0000000039032421,690084e0000000000302395c,,,,现在第一步中，刚第二天[哭惹R]，看尽调材料堆材料中而且效率还特别慢，这个行业完全不熟悉，尽调材料不是特别完整，理得特别慢，要被自己蠢哭了[大便R][大便R],0,2,广东,0,1761648538000,2025-10-28T18:48:58,6303253f000000000f0046c3,骑着🐫去南极
6900a3c2000000003901ea87,690084e0000000000302395c,,,,太牛了七惠姐姐,1,4,天津,0,1761649602000,2025-10-28T19:06:42,5ba5c49109da980001e4ea11,小红薯CB31299B
69024747000000003302177b,690084e0000000000302395c,,,,对于新人来说 这些工作感觉都挺好玩的[笑哭R] 我刚来看各种bp，参加尽调感觉老有意思了[笑哭R],2,1,江苏,0,1761757000000,2025-10-30T00:56:40,628b19cb0000000021022a8a,困到起飞
690088cc0000000039007feb,690084e0000000000302395c,,,,女神永远是女神[飞吻R],1,1,河北,0,1761642700000,2025-10-28T17:11:40,62a340520000000019029d0d,💕
69008cc4000000003300c082,690084e0000000000302395c,,,,转眼在一起也三个月了[萌萌哒R],1,1,上海,0,1761643716000,2025-10-28T17:28:36,5f7d47af0000000001009e3f,Warren
690393f70000000039001a9e,690084e0000000000302395c,,,,写得好,0,0,美国,0,1761842168000,2025-10-31T00:36:08,5a8b33a44eacab7a403f0a0f,Seacloud
6900e645000000003801727c,690084e0000000000302395c,,,,好厉害[赞R],0,0,广东,0,1761666629000,2025-10-28T23:50:29,6249d541000000001000aeaa,jomono
691c4ca8000000003803fe41,690084e0000000000302395c,,,,请问没有纪要 尽调 bp这些正常吗[石化R] 来了三天 让我测算行业细分板块2025年的营收规模[石化R],0,1,北京,0,1763462313000,2025-11-18T18:38:33,5c2afef60000000006010267,-泠泠v
6902f84d000000003902fdf4,690084e0000000000302395c,,,,主要看哪个方向？,0,0,上海,0,1761802318000,2025-10-30T13:31:58,610dfb90000000000100246e,Stanis
690098930000000039022e91,690084e0000000000302395c,,,,堆信息到看逻辑——同样的感受！,1,0,中国香港,0,1761646740000,2025-10-28T18:19:00,60c9db680000000001004131,多多
6900a0700000000033007b63,690084e0000000000302395c,,,69009f9a0000000039032421,可以借助ai工具一点点拆解材料或研报中不懂的概念或逻辑，刚开始不熟悉很正常，加油～[萌萌哒R],0,0,上海,0,1761648752000,2025-10-28T18:52:32,62b59376000000001902cbae,Vera七惠🐬
6900a45a0000000033023fff,690084e0000000000302395c,,,6900a3c2000000003901ea87,🦉也为我zhuo迷吗[得意R],0,0,上海,0,1761649754000,2025-10-28T19:09:14,62b59376000000001902cbae,Vera七惠🐬
6902a3360000000037012094,690084e0000000000302395c,,,69024747000000003302177b,哈哈哈是的[笑哭R],0,0,上海,0,1761780535000,2025-10-30T07:28:55,62b59376000000001902cbae,Vera七惠🐬
6900892c000000003300f98e,690084e0000000000302395c,,,690088cc0000000039007feb,姐妹永远是姐妹[扯脸H],1,0,上海,0,1761642796000,2025-10-28T17:13:16,62b59376000000001902cbae,Vera七惠🐬
69008cf800000000370122f8,690084e0000000000302395c,,,69008cc4000000003300c082,素耶,1,0,上海,0,1761643769000,2025-10-28T17:29:29,62b59376000000001902cbae,Vera七惠🐬
697c5176000000000c016c29,690084e0000000000302395c,,,691c4ca8000000003803fe41,岗位不同吧,0,0,河南,0,1769754998000,2026-01-30T14:36:38,648d89db00000000120357b5,阿白
69009472000000003901dc28,690084e0000000000302395c,,,,一级二级吗呀,0,1,广东,-2,1761645682000,2025-10-28T18:01:22,5bba6f5e72a0e300016f5ff4,气泡水是没问题
690094d40000000033004309,690084e0000000000302395c,,,69009472000000003901dc28,一级,0,0,上海,0,1761645780000,2025-10-28T18:03:00,62b59376000000001902cbae,Vera七惠🐬
