comment_id,note_id,root_comment_id,parent_comment_id,target_comment_id,content,like_count,sub_comment_count,ip_location,status,create_time,create_time_iso,user_id,nickname
69e80fe7000000001401e803,69e79b72000000001f004069,,,,其实公司title比实习做什么更重要,16,3,北京,0,1776816103000,2026-04-22T08:01:43,5dbe086d000000000100026f,luckypoker
69e82253000000001401a803,69e79b72000000001f004069,,,,1，当然是有优势的，你在top4实习过很多公司都愿意要你。 2，qr实习生很少会接触dirty work因为dirty work反而门槛比较高。没人教是常态有人教是意外，本来就是要靠自己钻研的。 3，大体上做的方向可能相似但是做的更系统化更细致。 4，水平问题，有没有扎实的研究成果(来自实习或者paper)，有没有出彩的天赋(奥赛牌子),13,2,上海,0,1776820819000,2026-04-22T09:20:19,632ec875000000001b000d64,旧梦
69e7a096000000001401e818,69e79b72000000001f004069,,,,"我带教说 跟对团队/人 比公司更重要。我原本也只打算实习3个月，但是因为和带教接触下来，人真的非常好能学到很多东西，所以一直续到9个月了。
而且和同学交流下来，没人教是常态，有人教才是意外[笑哭R]珍惜愿意分享的人[棒R]",5,2,四川,0,1776787607000,2026-04-22T00:06:47,62b990b8000000001902bb63,AAA二手大学书本回收 李总
69e814d00000000014018810,69e79b72000000001f004069,,,,同问大厂都在干什么[看R][看R],0,2,北京,0,1776817361000,2026-04-22T08:22:41,68328a20000000000e011df6,balabalabala
69e7a18d0000000014019401,69e79b72000000001f004069,,,,有人教偷着乐吧[派对R],19,1,上海,0,1776787853000,2026-04-22T00:10:53,64a62ee3000000002a0351e4,我不是宽客
69e8212e0000000014019013,69e79b72000000001f004069,,,,除非你很确定你的mentor在的水平在业内属于绝对的领先地位，不然还是要跳出舒适圈看看更高处别人在做什么的。,6,0,上海,0,1776820527000,2026-04-22T09:15:27,632ec875000000001b000d64,旧梦
69e79f99000000001401bc15,69e79b72000000001f004069,,,,有人教非常难得了,4,0,上海,0,1776787354000,2026-04-22T00:02:34,635dd3d9000000001901f380,冷不丁我梆梆就是两拳
69e814c0000000001401a412,69e79b72000000001f004069,,,,我也有同样的问题，你可以问问他能不能给你offer，然后我感觉可能每一家风格都不一样，虽然当前在的地方非常好，但总是很好奇其他家在做什么[笑哭R][笑哭R],1,0,北京,0,1776817345000,2026-04-22T08:22:25,68328a20000000000e011df6,balabalabala
69e864c1000000001401e00d,69e79b72000000001f004069,,,,有人带着做一个完整的子策略，哪怕只有几百万资金跑，也比去所谓大厂实习挖1000个所谓因子好多了,3,0,上海,0,1776837825000,2026-04-22T14:03:45,62c7cdfb000000000303f8b2,波动的浪
69e82a43000000001401c007,69e79b72000000001f004069,,,,没人教是常态 有人教是意外 好好抓住机会,0,0,新疆,0,1776822851000,2026-04-22T09:54:11,5e33dd300000000001000293,Kesa
69e853b5000000001401dc03,69e79b72000000001f004069,,,69e80fe7000000001401e803,当你拿到好公司的实习机会的时候 相当于你给市场发了一个你能力很强的强烈信号 你会发现从此之后你的求职路径会越走越宽,14,0,北京,0,1776833461000,2026-04-22T12:51:01,5dbe086d000000000100026f,luckypoker
69e8356a000000001401b015,69e79b72000000001f004069,,,69e82253000000001401a803,感谢解答!![马上转运][马上转运],1,0,北京,0,1776825707000,2026-04-22T10:41:47,68b281a6000000001a027b6f,开心超人
69e835980000000014018c00,69e79b72000000001f004069,,,69e7a096000000001401e818,嗷嗷好！感谢分享[马上转运][马上转运] 我再犹豫犹豫[吧唧R],0,0,北京,0,1776825752000,2026-04-22T10:42:32,68b281a6000000001a027b6f,开心超人
69ebb658000000002803a40f,69e79b72000000001f004069,,,69e814d00000000014018810,挖因子 不达标开除,2,0,美国,0,1777055321000,2026-04-25T02:28:41,5ea93fa20000000001005cfa,猛灌一口冰美式
69e7bb1e000000001401a401,69e79b72000000001f004069,,,69e7a18d0000000014019401,[doge],0,0,上海,-2,1776794398000,2026-04-22T01:59:58,62ac594b000000001b0273eb,lucky
69f8c71c000000002902cc85,69e79b72000000001f004069,,,,一般要什么样的学历背景呀,0,0,江苏,0,1777911581000,2026-05-05T00:19:41,6106114a00000000010049ab,acorn
69e829a8000000001401a813,69e79b72000000001f004069,,,,不管去不去，骑驴找马都是重要的，拿着清华签约，去北大招生组签更好的，这个道理懂得都懂[偷笑R],0,0,美国,0,1776822697000,2026-04-22T09:51:37,63d28d6d000000002702a3bf,苍溪粑
69e9cbcc000000001401dc0b,69e79b72000000001f004069,,,,我认为title不重要，我更关心做了什么，怎么做的,0,0,江苏,0,1776929740000,2026-04-23T15:35:40,65a907d10000000008017702,米酒
69e8e039000000001401d418,69e79b72000000001f004069,,,,可以问问bg吗[哭惹R][哭惹R],0,0,四川,0,1776869433000,2026-04-22T22:50:33,5ca613aa000000001700b6d8,它欸
