comment_id,note_id,root_comment_id,parent_comment_id,target_comment_id,content,like_count,sub_comment_count,ip_location,status,create_time,create_time_iso,user_id,nickname
68d7ffc7000000001a030ebf,68d7637600000000120172c1,,,,50-100 e 私募qr才40 来w 有点夸张了吧,14,10,美国,0,1758986184000,2025-09-27T23:16:24,5dc38d500000000001000d88,momo
68d7650a000000000b02d457,68d7637600000000120172c1,,,,都量化私募了诉求难道不是自己开发模型出来赚大钱吗,13,1,日本,0,1758946571000,2025-09-27T12:16:11,5bd73944dc03970001602a18,momo
68d79a130000000004012482,68d7637600000000120172c1,,,,qr是啥,0,1,广东,0,1758960147000,2025-09-27T16:02:27,5e7c5d0b0000000001001972,momo
68d76be10000000009028297,68d7637600000000120172c1,,,,本质还是草台....笑死[笑哭R],1,1,上海,0,1758948322000,2025-09-27T12:45:22,61318402000000000201a6bb,Yingyi
68d82ce5000000001903cc87,68d7637600000000120172c1,,,,35w，打发要饭[汗颜R],7,2,上海,0,1758997733000,2025-09-28T02:28:53,60906f5100000000010042ba,律子酱
69a93213000000000600f334,68d7637600000000120172c1,,,,大佬，我本科是财经211金融数学的，目前收到了两个留学offer一个是港大cs一个是ntu fintech哪个比较推荐呢，以后想进入量化，金科或者风控[哭惹R],0,1,四川,0,1772696083000,2026-03-05T15:34:43,600aa3f20000000001007625,双层吉士汉堡.
68db896c00000000370268e4,68d7637600000000120172c1,,,,公募量化能叫量化吗，那纯属ld时尚单品，给他们提供精神价值。指数除外,8,0,北京,0,1759218029000,2025-09-30T15:40:29,64b953cf000000002b009934,momo
68d76aa40000000001012ee5,68d7637600000000120172c1,,,,中低频能考虑，别的都算了吧,2,0,上海,0,1758948004000,2025-09-27T12:40:04,6086a1ff00000000010084e6,jackrabbit
68d78130000000000103704f,68d7637600000000120172c1,,,,60名的公募....去干嘛,10,0,广东,0,1758953776000,2025-09-27T14:16:16,641fbb970000000012011a97,小红薯6420D63A
68d802ee0000000001011094,68d7637600000000120172c1,,,,这年头能躺么,1,0,上海,0,1758986990000,2025-09-27T23:29:50,64ef75620000000006031787,JessZ
68d8b94e0000000009029aca,68d7637600000000120172c1,,,68d7ffc7000000001a030ebf,正常[doge]国内有2家百亿base2开头,7,0,山东,0,1759033679000,2025-09-28T12:27:59,61e82003000000001000ac25,一只马喽
68d8b60f0000000001005781,68d7637600000000120172c1,,,68d7650a000000000b02d457,人说了遇到瓶颈了[笑哭R],3,0,上海,0,1759032847000,2025-09-28T12:14:07,53d48321b4c4d6733972074a,Andrew
68d7dd8e0000000001005159,68d7637600000000120172c1,,,68d79a130000000004012482,quant researcher,3,0,广东,0,1758977422000,2025-09-27T20:50:22,6024e93d000000000100473e,小红薯6025D884
68dcf6f40000000030026202,68d7637600000000120172c1,,,68d76be10000000009028297,笑点在哪,2,0,上海,0,1759311605000,2025-10-01T17:40:05,624c1e7000000000210213da,momo
68da2121000000000a00eb9c,68d7637600000000120172c1,,,68d82ce5000000001903cc87,本来就是要饭的行业，早已夕阳,4,0,上海,0,1759125794000,2025-09-29T14:03:14,6644d22d0000000007005a5c,小红薯664617EE
69b9b487000000000f02acae,68d7637600000000120172c1,,,69a93213000000000600f334,cs专业出路更好,1,0,河南,0,1773778056000,2026-03-18T04:07:36,5ec393a20000000001003df1,小红薯5EC5117F
68d816cd000000001a03046b,68d7637600000000120172c1,,,,[完啦R]有没有大佬捞我，想去量化[完啦R],1,0,江苏,0,1758992077000,2025-09-28T00:54:37,5de31f91000000000100ad4e,你也为我啄米吧
