comment_id,note_id,root_comment_id,parent_comment_id,target_comment_id,content,like_count,sub_comment_count,ip_location,status,create_time,create_time_iso,user_id,nickname
69fe8898000000002b029aa0,69fddb1e000000001f002a5f,,,,补充一下，不招线上实习诶，这批同学和上一批留用实习内容是一样的，经常需要被合伙人/投资经理带着，或者是独立去企业进行考察。如果只是线上实习那我觉得体验感会差一大截[笑哭R],1,1,上海,4,1778288793000,2026-05-09T09:06:33,677d1ea7000000000801a760,材料人一枚
69fe0a7f000000002800b9f2,69fddb1e000000001f002a5f,,,,有转正机会吗？,0,1,德国,0,1778256511000,2026-05-09T00:08:31,5a90282c4eacab532f2a1fc3,饼干夹心巧克力🍫
6a00edec0000000029026627,69fddb1e000000001f002a5f,,,,已投求捞[哭惹R],0,0,美国,0,1778445804000,2026-05-11T04:43:24,5ffbfeff000000000100969d,CC
69fed6c2000000002702da86,69fddb1e000000001f002a5f,,,,理工科博士在读，日薪100[偷笑R],0,0,英国,0,1778308802000,2026-05-09T14:40:02,65fafa32000000000b00c871,Fy
69fe34ff000000002803c4a2,69fddb1e000000001f002a5f,,,,已投递[萌萌哒R],0,0,英国,0,1778267392000,2026-05-09T03:09:52,5d26964300000000120361d8,paso
69fe1c5e000000002800adf7,69fddb1e000000001f002a5f,,,,这是IR GR还是投资我自有分辨[萌萌哒R]@Nnnnn_ @！？ @Vinicius @Evelyn_小博 @slash,2,1,上海,0,1778261086000,2026-05-09T01:24:46,62fc025d000000000f0058c8,炼金法师Austin
69fe9626000000002b026007,69fddb1e000000001f002a5f,,,,加油,1,0,英国,0,1778292262000,2026-05-09T10:04:22,5b9b7e51ca230500019f4e62,每天都在变自闭
6a01f2ac0000000028039a7c,69fddb1e000000001f002a5f,,,,dd,0,0,新疆,0,1778512556000,2026-05-11T23:15:56,5b1b9ae211be1052978fa97f,尼格罗尼
6a04660b000000002a02f552,69fddb1e000000001f002a5f,,,69fe8898000000002b029aa0,再补充，预计下周或下下周我约了我们投资经理来进行面试,0,0,上海,0,1778673163000,2026-05-13T19:52:43,677d1ea7000000000801a760,材料人一枚
69fe110100000000290369a2,69fddb1e000000001f002a5f,,,69fe0a7f000000002800b9f2,如果表现优秀会有，但是我不能画大饼说一定有[笑哭R],0,0,上海,0,1778258177000,2026-05-09T00:36:17,677d1ea7000000000801a760,材料人一枚
69feae85000000002a0272d2,69fddb1e000000001f002a5f,,,69fe1c5e000000002800adf7,哈哈哈哈哈哈哈哈哈,0,0,四川,0,1778298502000,2026-05-09T11:48:22,6205f105000000000202623f,！？
