comment_id,note_id,root_comment_id,parent_comment_id,target_comment_id,content,like_count,sub_comment_count,ip_location,status,create_time,create_time_iso,user_id,nickname
683065e9000000000d01724a,68304d6f000000000c038111,,,,为啥看周期的这么少[笑哭R],0,3,上海,0,1748002281000,2025-05-23T20:11:21,6368af6d000000001f01f180,一口一只🐨
68305380000000001c0335ee,68304d6f000000000c038111,,,,布里斯托够用吗[哭惹R],0,3,上海,0,1747997568000,2025-05-23T18:52:48,60e0157b00000000010099dc,小汤汤圆
684a960a000000001e01eacd,68304d6f000000000c038111,,,,请问英硕那里首字母能旋转互换的那俩是谁呀,0,2,浙江,0,1749718538000,2025-06-12T16:55:38,5e7166be00000000010038d7,留白
68464140000000001e03113f,68304d6f000000000c038111,,,,周期就是抓住了一波流 难度很高,0,2,广东,0,1749434688000,2025-06-09T10:04:48,5efc9c3a0000000001004188,leikai
6848bb9d000000000b01ca41,68304d6f000000000c038111,,,,对学生的本科学校档次有什么要求吗,0,1,江苏,0,1749597085000,2025-06-11T07:11:25,5824578582ec391c18a92938,Jace
68312d92000000001c016749,68304d6f000000000c038111,,,,一进公司就看周期了怎么办 。。 没得选，怕再换行业别的老师不敢收，现在的老师有想法,0,1,上海,0,1748053395000,2025-05-24T10:23:15,668ff42f0000000003033dfe,丝黛妃
683066ae000000001c01611d,68304d6f000000000c038111,,,683065e9000000000d01724a,因为我们是大家眼里的屌丝行业[害羞R],0,0,上海,0,1748002478000,2025-05-23T20:14:38,63ca60d90000000026005d1f,AAA氮磷钾硫复肥批发-批总
68305472000000001c02a2a4,68304d6f000000000c038111,,,68305380000000001c0335ee,最近几年没见到，不知道是样本太少还是被刷了,0,0,上海,0,1747997811000,2025-05-23T18:56:51,63ca60d90000000026005d1f,AAA氮磷钾硫复肥批发-批总
684a9677000000002003079f,68304d6f000000000c038111,,,684a960a000000001e01eacd,[嘻嘻R][嘻嘻R]不能多说，自己领悟，应该很好猜,0,0,上海,0,1749718648000,2025-06-12T16:57:28,63ca60d90000000026005d1f,AAA氮磷钾硫复肥批发-批总
68464198000000001c034a63,68304d6f000000000c038111,,,68464140000000001e03113f,年轻人都喜欢当下热点,0,0,上海,0,1749434777000,2025-06-09T10:06:17,63ca60d90000000026005d1f,AAA氮磷钾硫复肥批发-批总
6848cc4b000000001c02e0ac,68304d6f000000000c038111,,,6848bb9d000000000b01ca41,有一定的要求,0,0,上海,0,1749601356000,2025-06-11T08:22:36,63ca60d90000000026005d1f,AAA氮磷钾硫复肥批发-批总
68316079000000001c030c72,68304d6f000000000c038111,,,68312d92000000001c016749,可以内部转行业吧,0,0,上海,0,1748066426000,2025-05-24T14:00:26,63ca60d90000000026005d1f,AAA氮磷钾硫复肥批发-批总
