comment_id,note_id,root_comment_id,parent_comment_id,target_comment_id,content,like_count,sub_comment_count,ip_location,status,create_time,create_time_iso,user_id,nickname
6a042423000000002701c127,6a04213a000000003502601b,,,,有鹅选鹅,18,8,江苏,0,1778656292000,2026-05-13T15:11:32,63831dda000000001f01e399,Absurd
6a04323a0000000029036cad,6a04213a000000003502601b,,,,如果是采销的3c数码品类呢 [抽泣R],1,9,广东,0,1778659898000,2026-05-13T16:11:38,5b6548f04eacab65a9da9001,好吃好吃还要吃～
6a045586000000000d022000,6a04213a000000003502601b,,,,宝那你就不要选直客销售了 问问jd组内是不是可以让你做营销方面的工作,2,4,中国香港,0,1778668934000,2026-05-13T18:42:14,69e59794000000002603b16b,小红薯69E64A6A
6a0b23560000000027021bc9,6a04213a000000003502601b,,,,J是耗材选🐧,0,0,广东,0,1779114838000,2026-05-18T22:33:58,5fbcc43400000000010027f4,Celio
6a05dd7c000000002a02f820,6a04213a000000003502601b,,,,"8【全选复制，xiaohongshu等你归来】 6月11日前可入，""亦庄租房资源分享群""趣味空间 CZ6315 :/#h🍕🍖😁🐵🍎🍊🐻🌮🦁🥪🤣🍙",0,0,北京,0,1778769277000,2026-05-14T22:34:37,68a8a537000000001901a2e3,刘sir的租房日记
6a049c970000000028037f11,6a04213a000000003502601b,,,,🐧被黑的最惨的一次,5,0,北京,0,1778687127000,2026-05-13T23:45:27,683846f7000000001d00bb4b,后知后觉产品经理团队
6a04a00e000000002a006413,6a04213a000000003502601b,,,,室友在jd采销实习每天六点多起床[微笑R],1,0,北京,0,1778688014000,2026-05-14T00:00:14,60c3988a000000000101ed0c,兔子自由飞翔
6a0424e6000000002900cc1c,6a04213a000000003502601b,,,,感觉采销还是一言难尽的,3,0,山东,0,1778656486000,2026-05-13T15:14:46,59365114db2e6006398ff2b0,大厂11年产品上岸国企接辅导亲力亲为版（5月剩1
6a05ea470000000027016a6d,6a04213a000000003502601b,,,,采销在哪个品类,0,0,北京,0,1778772551000,2026-05-14T23:29:11,67469a90000000001c019d74,天天
6a05563a000000002702c01b,6a04213a000000003502601b,,,,看见惨死鸡力竭了,0,0,广东,0,1778734650000,2026-05-14T12:57:30,5c6ffce8000000001102984c,你什么意思
6a043ae3000000002702e933,6a04213a000000003502601b,,,6a0433ba00000000290364eb,我不用了解，我在🐶干过,1,0,江苏,0,1778662115000,2026-05-13T16:48:35,63831dda000000001f01e399,Absurd
6a047b22000000002a005b49,6a04213a000000003502601b,,,6a04323a0000000029036cad,核心岗位 不是很卷 压力还是有的 年终团队绩效也有保障,1,0,北京,0,1778678562000,2026-05-13T21:22:42,592052a05e87e74d8a72406d,木槿晨愿
6a045618000000000d021401,6a04213a000000003502601b,,,6a045586000000000d022000,而且鹅这个岗感觉留不住人 转正压力也大 去jd的话更好转正,0,0,中国香港,0,1778669081000,2026-05-13T18:44:41,69e59794000000002603b16b,小红薯69E64A6A
6a04af300000000029019376,6a04213a000000003502601b,,,,采销这个岗位只有东子有，你离职以后有的还会开竟业[失望R],1,0,北京,0,1778691889000,2026-05-14T01:04:49,6603b3ef000000000b031d65,momo
6a057804000000002a0078ef,6a04213a000000003502601b,,,,这两个都要打电话呀，jd可能少一点，但也是看组内具体给你安排的业务了[拔草R],0,0,湖北,0,1778743301000,2026-05-14T15:21:41,5c692a530000000010016516,modi
6a0447460000000028036c32,6a04213a000000003502601b,,,,"友友我看你主页实习都是hr,为什么最后转销售了啊",0,1,上海,0,1778665287000,2026-05-13T17:41:27,5f4dabc4000000000100b434,是attorney不是attorney
6a0544dd000000002803e838,6a04213a000000003502601b,,,,没有可比性,0,0,天津,0,1778730205000,2026-05-14T11:43:25,61170d0c000000000101ce96,观星
6a088d9d0000000029018e26,6a04213a000000003502601b,,,,别来京东,0,0,山东,0,1778945437000,2026-05-16T23:30:37,53e87455b4c4d61b38fd10c6,尖沙咀段坤
6a048aa4000000002a0276f7,6a04213a000000003502601b,,,,采销每天都和供应商打电话反正,0,0,北京,0,1778682532000,2026-05-13T22:28:52,5e09e5940000000001002ffe,Niki_24
6a043d5800000000280394dc,6a04213a000000003502601b,,,,采销是什么品类的,0,0,北京,0,1778662745000,2026-05-13T16:59:05,5e6085590000000001002455,我想吃火锅
6a0494f9000000002902f5eb,6a04213a000000003502601b,,,,jd拉完了,0,0,北京,0,1778685178000,2026-05-13T23:12:58,6620141f0000000003031e19,汰心
6a048ed100000000270143e3,6a04213a000000003502601b,,,,不知道,0,0,陕西,0,1778683601000,2026-05-13T22:46:41,5ff92ff200000000010052fd,小黄
6a045187000000002a02fe6c,6a04213a000000003502601b,,,,采销,0,0,北京,0,1778667911000,2026-05-13T18:25:11,5cf5386d000000001100d74e,米米麦乐迪
6a0462560000000028008b49,6a04213a000000003502601b,,,6a0447460000000028036c32,是帮朋友发的，非本人,0,0,荷兰,0,1778672214000,2026-05-13T19:36:54,62af5a7700000000190284ca,Ricardo. (HR版)
6a043175000000002803c686,6a04213a000000003502601b,,,,采销是什么部门什么类目,0,0,北京,0,1778659702000,2026-05-13T16:08:22,5f4246de000000000101e1a9,南柯一梦
6a0429c100000000270213ca,6a04213a000000003502601b,,,,球球大家给点意见[哭惹R],0,0,荷兰,0,1778657730000,2026-05-13T15:35:30,62af5a7700000000190284ca,Ricardo. (HR版)
6a049d11000000002901921c,6a04213a000000003502601b,,,,想啥呢,1,0,上海,-2,1778687250000,2026-05-13T23:47:30,5e6f6a200000000001009126,AccessPoint
6a058ae8000000002702a8ed,6a04213a000000003502601b,,,,鹅,0,0,黑龙江,0,1778748137000,2026-05-14T16:42:17,61304cdc000000000201c1e3,Bivoll
6a043e4a0000000028034642,6a04213a000000003502601b,,,,鹅,0,0,北京,0,1778662987000,2026-05-13T17:03:07,66840e130000000003032961,momo
6a043326000000002a007437,6a04213a000000003502601b,,,,私,1,0,四川,0,1778660134000,2026-05-13T16:15:34,65af2ebe000000001001ea88,锋线与三
6a0422a900000000270232ee,6a04213a000000003502601b,,,,蹲蹲,0,0,湖北,0,1778655914000,2026-05-13T15:05:14,5ff5bd190000000001000d0a,钟离默啊
