comment_id,note_id,root_comment_id,parent_comment_id,target_comment_id,content,like_count,sub_comment_count,ip_location,status,create_time,create_time_iso,user_id,nickname
69e1fbb3000000001401d803,69e1b2c0000000001a022c70,,,,后续会持续更新和分享金融互联网面经，二级卖实习体验和内容以及实习经验，有感兴趣的uu可以关注一下[偷笑R],1,0,北京,4,1776417715000,2026-04-17T17:21:55,63ea18fa0000000026005cfd,Kyrie
69e1b373000000001401a013,69e1b2c0000000001a022c70,,,,我觉得换组转行其实难度不大啊[笑哭R]不喜欢就换就行,1,11,北京,0,1776399220000,2026-04-17T12:13:40,627151700000000021028044,Percy.
69e1e307000000001401ac29,69e1b2c0000000001a022c70,,,,校招进有色金属组还是新能源组[皱眉R]求支招,0,5,上海,0,1776411400000,2026-04-17T15:36:40,597ff6d76a6a6978676403b0,炸呀么炸元宵
69e1fa6d000000001401e009,69e1b2c0000000001a022c70,,,,[doge]想当年消费的实习可是大热门，食品饮料更是热门中的热门,3,1,上海,0,1776417389000,2026-04-17T17:16:29,5c68f9eb000000001101922d,momo
69e2146f000000001401dc21,69e1b2c0000000001a022c70,,,,消费组都成首选了[笑哭R],0,1,上海,0,1776424048000,2026-04-17T19:07:28,5c1dd70e000000000501c490,猫猫猫猫猫狗猫
6a07f93400000000270152f7,69e1b2c0000000001a022c70,,,,想知道生物医学工程本科，想试试行研或IBD的医药组，有没有搞头,0,0,北京,0,1778907444000,2026-05-16T12:57:24,61da7c85000000001000b564,FayeW
69ececc8000000002900d2ec,69e1b2c0000000001a022c70,,,,临床医学硕士想去医药组[笑哭R],1,0,四川,0,1777134792000,2026-04-26T00:33:12,5a580d5611be1014cf8742e5,橘晶0
69e1c039000000001401cc0e,69e1b2c0000000001a022c70,,,,那轻工是什么[皱眉R],0,1,美国,0,1776402489000,2026-04-17T13:08:09,62bd250e000000001902bce3,习生
69e1c3eb000000001401bc33,69e1b2c0000000001a022c70,,,,行研其实只包含前七个，宏观策略都属于总量和行业组是独立的,0,1,中国香港,0,1776403436000,2026-04-17T13:23:56,623d39fe000000001000fb00,我是一只猫猫
69e1d761000000001401c403,69e1b2c0000000001a022c70,,,,消费是做起来难度不高，但是行业现在整体不太ok了,1,1,湖北,0,1776408417000,2026-04-17T14:46:57,67878d280000000008018021,羊羊
69e1b40a000000001401d838,69e1b2c0000000001a022c70,,,69e1b373000000001401a013,核心还是看有无通用的研究能力吧，关键有一定时间成本,2,0,北京,0,1776399371000,2026-04-17T12:16:11,63ea18fa0000000026005cfd,Kyrie
69e1ed210000000014019411,69e1b2c0000000001a022c70,,,69e1e307000000001401ac29,这两个都不错，看你所在所哪个组实力更强&你自己对哪个更感兴趣,0,0,上海,0,1776413986000,2026-04-17T16:19:46,638afd6f000000001f016f62,momo
69edd9b70000000028035c72,69e1b2c0000000001a022c70,,,69e1fa6d000000001401e009,都是周期,0,0,北京,0,1777195448000,2026-04-26T17:24:08,63ea18fa0000000026005cfd,Kyrie
69e2152d000000001401d837,69e1b2c0000000001a022c70,,,69e2146f000000001401dc21,主要是针对日常实习生,0,0,北京,0,1776424238000,2026-04-17T19:10:38,63ea18fa0000000026005cfd,Kyrie
69e1c939000000001401b00e,69e1b2c0000000001a022c70,,,69e1c039000000001401cc0e,有的在消费里 轻工纺服,2,0,北京,0,1776404794000,2026-04-17T13:46:34,5da4d61b0000000001007d2c,DUO
69e1c4e2000000001401e821,69e1b2c0000000001a022c70,,,69e1c3eb000000001401bc33,素的，感谢补充,0,0,北京,0,1776403683000,2026-04-17T13:28:03,63ea18fa0000000026005cfd,Kyrie
69e1e13e000000001401d424,69e1b2c0000000001a022c70,,,69e1d761000000001401c403,中肯,0,0,北京,0,1776410943000,2026-04-17T15:29:03,63ea18fa0000000026005cfd,Kyrie
69e1dcdb000000001401e012,69e1b2c0000000001a022c70,,,,去过一和二,0,0,浙江,0,1776409820000,2026-04-17T15:10:20,6666ed8000000000030314be,盛一舟
6a00ede8000000002902661a,69e1b2c0000000001a022c70,,,,周期咋样,0,0,美国,0,1778445800000,2026-05-11T04:43:20,62960b36000000002102aaae,钉子
69e1cace000000001401e40d,69e1b2c0000000001a022c70,,,,不全对，但算是说的比较有道理的博主了👍,0,0,北京,0,1776405199000,2026-04-17T13:53:19,676902ec0000000018016895,佳忆吟行经管保研
69e249eb000000001401a003,69e1b2c0000000001a022c70,,,,怎么没有金工组,0,0,新加坡,0,1776437739000,2026-04-17T22:55:39,60c3f33a000000000101da97,不将就
69e41bba000000001401cc0b,69e1b2c0000000001a022c70,,,,不懂就别教！误人子弟。消费、医药、金融地产可以直接排除。首选科技、电新、机械，次选化工、有色。,1,2,北京,-2,1776556987000,2026-04-19T08:03:07,611f71320000000001005865,momo
6a070018000000002203d986,69e1b2c0000000001a022c70,,,, @Dua ,1,0,北京,-2,1778843672000,2026-05-15T19:14:32,6482e81c000000001203647c,嬛嬛
69e7169c000000001401ac15,69e1b2c0000000001a022c70,,,69e41bba000000001401cc0b,老师为什么医药要排除呀,1,0,辽宁,0,1776752284000,2026-04-21T14:18:04,6220cc530000000010004a33,momo
